Date,Region,Province,Prize,Numbers
2025-06-14,MN,TP. HCM,5,79680 - 24460 - 05921
2025-06-14,MN,TP. HCM,6,66496 - 61826 - 49446
2025-06-14,MN,TP. HCM,7,65524 - 67006 - 17066 - 88865
2025-06-14,MN,TP. HCM,8,70669
2025-06-14,MN,Đồng Tháp,ĐB,21375
2025-06-14,MN,Đồng Tháp,1,06329
2025-06-14,MN,Đồng Tháp,2,72131
2025-06-14,MN,Đồng Tháp,3,92826 - 44310 - 28763 - 59979 - 08116 - 64201
2025-06-14,MN,Đồng Tháp,4,68239 - 04295 - 35496 - 07389 - 75258 - 68589
2025-06-14,MN,Đồng Tháp,5,67876 - 21278 - 22600
2025-06-14,MN,Đồng Tháp,6,23179 - 62281 - 84634
2025-06-14,MN,Đồng Tháp,7,57165 - 49999 - 17020 - 14625
2025-06-14,MN,Đồng Tháp,8,39644
2025-06-14,MN,Cà Mau,ĐB,59866
2025-06-14,MN,Cà Mau,1,43898
2025-06-14,MN,Cà Mau,2,60968
2025-06-14,MN,Cà Mau,3,67977 - 88591 - 95891 - 57257 - 47255 - 97904
2025-06-14,MN,Cà Mau,4,31805 - 79870 - 18097 - 05256 - 74488 - 52405
2025-06-14,MN,Cà Mau,5,83077 - 20678 - 22483
2025-06-14,MN,Cà Mau,6,21039 - 39022 - 37476
2025-06-14,MN,Cà Mau,7,88752 - 04657 - 91247 - 91318
2025-06-14,MN,Cà Mau,8,35602
2025-06-15,MB,Hà Nội,ĐB,19105
2025-06-15,MB,Hà Nội,1,23903
2025-06-15,MB,Hà Nội,2,13600
2025-06-15,MB,Hà Nội,3,06532 - 20784 - 74868 - 02495 - 44164 - 66821
2025-06-15,MB,Hà Nội,4,77455 - 83187 - 89649 - 29743 - 46237 - 07765
2025-06-15,MB,Hà Nội,5,13995 - 74861 - 66320
2025-06-15,MB,Hà Nội,6,55147 - 54143 - 24842
2025-06-15,MB,Hà Nội,7,27554 - 51941 - 08635 - 53528
2025-06-15,MT,Đà Nẵng,ĐB,21437
2025-06-15,MT,Đà Nẵng,1,30321
2025-06-15,MT,Đà Nẵng,2,97693
2025-06-15,MT,Đà Nẵng,3,16762 - 28757 - 93130 - 60584 - 36722 - 53392
2025-06-15,MT,Đà Nẵng,4,30970 - 92203 - 84461 - 25132 - 74428 - 27254
2025-06-15,MT,Đà Nẵng,5,45057 - 29594 - 87821
2025-06-15,MT,Đà Nẵng,6,15932 - 91127 - 76186
2025-06-15,MT,Đà Nẵng,7,31873 - 78207 - 02648 - 24891
2025-06-15,MT,Đà Nẵng,8,15589
2025-06-15,MT,Khánh Hòa,ĐB,18899
2025-06-15,MT,Khánh Hòa,1,41834
2025-06-15,MT,Khánh Hòa,2,44004
2025-06-15,MT,Khánh Hòa,3,62643 - 34321 - 96767 - 17240 - 78326 - 41209
2025-06-15,MT,Khánh Hòa,4,89910 - 79042 - 95103 - 63383 - 43225 - 22070
2025-06-15,MT,Khánh Hòa,5,93005 - 74988 - 34835
2025-06-15,MT,Khánh Hòa,6,80111 - 22954 - 68916
2025-06-15,MT,Khánh Hòa,7,03240 - 48596 - 29060 - 13930
2025-06-15,MT,Khánh Hòa,8,68811
2025-06-15,MN,TP. HCM,ĐB,96180
2025-06-15,MN,TP. HCM,1,71192
2025-06-15,MN,TP. HCM,2,88810
2025-06-15,MN,TP. HCM,3,61451 - 10777 - 06754 - 92144 - 15941 - 00473
2025-06-15,MN,TP. HCM,4,71359 - 31061 - 32695 - 87070 - 44931 - 73243
2025-06-15,MN,TP. HCM,5,78270 - 35231 - 79141
2025-06-15,MN,TP. HCM,6,05243 - 78811 - 75520
2025-06-15,MN,TP. HCM,7,20744 - 62706 - 48662 - 28335
2025-06-15,MN,TP. HCM,8,65677
2025-06-15,MN,Đồng Tháp,ĐB,65524
2025-06-15,MN,Đồng Tháp,1,28012
2025-06-15,MN,Đồng Tháp,2,02273
2025-06-15,MN,Đồng Tháp,3,45355 - 53458 - 82197 - 13934 - 69648 - 08842
2025-06-15,MN,Đồng Tháp,4,56932 - 73030 - 85896 - 48293 - 98975 - 20955
2025-06-15,MN,Đồng Tháp,5,41567 - 19180 - 42936
2025-06-15,MN,Đồng Tháp,6,60755 - 73026 - 40603
2025-06-15,MN,Đồng Tháp,7,80883 - 45337 - 99395 - 94443
2025-06-15,MN,Đồng Tháp,8,00172
2025-06-15,MN,Cà Mau,ĐB,37566
2025-06-15,MN,Cà Mau,1,84433
2025-06-15,MN,Cà Mau,2,20966
2025-06-15,MN,Cà Mau,3,99316 - 40730 - 36231 - 87549 - 87619 - 92445
2025-06-15,MN,Cà Mau,4,20599 - 64125 - 83574 - 18435 - 78386 - 36177
2025-06-15,MN,Cà Mau,5,56430 - 40880 - 56428
2025-06-15,MN,Cà Mau,6,80673 - 08124 - 91944
2025-06-15,MN,Cà Mau,7,25261 - 32765 - 65737 - 47114
2025-06-15,MN,Cà Mau,8,40385
2025-06-16,MB,Hà Nội,ĐB,56303
2025-06-16,MB,Hà Nội,1,26944
2025-06-16,MB,Hà Nội,2,51315
2025-06-16,MB,Hà Nội,3,17033 - 50296 - 11688 - 62497 - 68916 - 16186
2025-06-16,MB,Hà Nội,4,47967 - 48799 - 01791 - 55162 - 18051 - 34607
2025-06-16,MB,Hà Nội,5,43675 - 11130 - 25503
2025-06-16,MB,Hà Nội,6,71194 - 22549 - 04389
2025-06-16,MB,Hà Nội,7,08075 - 25731 - 95684 - 28336
2025-06-16,MT,Đà Nẵng,ĐB,97424
2025-06-16,MT,Đà Nẵng,1,11057
2025-06-16,MT,Đà Nẵng,2,73196
2025-06-16,MT,Đà Nẵng,3,93063 - 02539 - 90257 - 87106 - 47232 - 24741
2025-06-16,MT,Đà Nẵng,4,24444 - 56238 - 16846 - 67289 - 84630 - 86873
2025-06-16,MT,Đà Nẵng,5,42382 - 74715 - 92973
2025-06-16,MT,Đà Nẵng,6,01555 - 31343 - 76167
2025-06-16,MT,Đà Nẵng,7,56090 - 36008 - 83055 - 38995
2025-06-16,MT,Đà Nẵng,8,18283
2025-06-16,MT,Khánh Hòa,ĐB,66497
2025-06-16,MT,Khánh Hòa,1,87328
2025-06-16,MT,Khánh Hòa,2,10221
2025-06-16,MT,Khánh Hòa,3,47405 - 45430 - 61309 - 66917 - 84158 - 40005
2025-06-16,MT,Khánh Hòa,4,16570 - 84357 - 69278 - 72404 - 85328 - 75850
2025-06-16,MT,Khánh Hòa,5,37044 - 92051 - 09023
2025-06-16,MT,Khánh Hòa,6,12274 - 29526 - 99792
2025-06-16,MT,Khánh Hòa,7,06853 - 71033 - 16919 - 36440
2025-06-16,MT,Khánh Hòa,8,38495
2025-06-16,MN,TP. HCM,ĐB,03757
2025-06-16,MN,TP. HCM,1,19715
2025-06-16,MN,TP. HCM,2,20159
2025-06-16,MN,TP. HCM,3,33891 - 01073 - 29217 - 72109 - 32711 - 37779
2025-06-16,MN,TP. HCM,4,16510 - 15347 - 17717 - 01711 - 22240 - 06116
2025-06-16,MN,TP. HCM,5,04466 - 98937 - 00697
2025-06-16,MN,TP. HCM,6,09451 - 50922 - 73006
2025-06-16,MN,TP. HCM,7,47629 - 88685 - 55345 - 77811
2025-06-16,MN,TP. HCM,8,67296
2025-06-16,MN,Đồng Tháp,ĐB,63932
2025-06-16,MN,Đồng Tháp,1,27007
2025-06-16,MN,Đồng Tháp,2,96930
2025-06-16,MN,Đồng Tháp,3,46984 - 71234 - 13352 - 65225 - 54828 - 75159
2025-06-16,MN,Đồng Tháp,4,23638 - 61200 - 81145 - 82262 - 82475 - 84822
2025-06-16,MN,Đồng Tháp,5,29045 - 01420 - 31887
2025-06-16,MN,Đồng Tháp,6,99122 - 38722 - 60193
2025-06-16,MN,Đồng Tháp,7,37784 - 47663 - 13645 - 11493
2025-06-16,MN,Đồng Tháp,8,60130
2025-06-16,MN,Cà Mau,ĐB,10795
2025-06-16,MN,Cà Mau,1,84694
2025-06-16,MN,Cà Mau,2,58706
2025-06-16,MN,Cà Mau,3,62068 - 27050 - 72086 - 25341 - 00073 - 41793
2025-06-16,MN,Cà Mau,4,69979 - 77040 - 66549 - 55426 - 15041 - 76743
2025-06-16,MN,Cà Mau,5,02867 - 58187 - 99290
2025-06-16,MN,Cà Mau,6,49555 - 83691 - 19406
2025-06-16,MN,Cà Mau,7,32301 - 29519 - 82399 - 98657
2025-06-16,MN,Cà Mau,8,47809
2025-06-17,MB,Hà Nội,ĐB,04785
2025-06-17,MB,Hà Nội,1,15155
2025-06-17,MB,Hà Nội,2,41579
2025-06-17,MB,Hà Nội,3,39890 - 73657 - 88758 - 36941 - 89826 - 31091
2025-06-17,MB,Hà Nội,4,06130 - 08063 - 04129 - 49497 - 61055 - 91631
2025-06-17,MB,Hà Nội,5,26027 - 88491 - 58540
2025-06-17,MB,Hà Nội,6,36473 - 52884 - 76615
2025-06-17,MB,Hà Nội,7,39696 - 86443 - 87659 - 39382
2025-06-17,MT,Đà Nẵng,ĐB,92834
2025-06-17,MT,Đà Nẵng,1,70319
2025-06-17,MT,Đà Nẵng,2,16437
2025-06-17,MT,Đà Nẵng,3,81852 - 63490 - 55342 - 57659 - 64968 - 71465
2025-06-17,MT,Đà Nẵng,4,94138 - 68970 - 90497 - 39833 - 59920 - 51892
2025-06-17,MT,Đà Nẵng,5,62898 - 91777 - 73186
2025-06-17,MT,Đà Nẵng,6,38222 - 72517 - 82248
2025-06-17,MT,Đà Nẵng,7,02289 - 09472 - 73214 - 09279
2025-06-17,MT,Đà Nẵng,8,79802
2025-06-17,MT,Khánh Hòa,ĐB,80684
2025-06-17,MT,Khánh Hòa,1,70970
2025-06-17,MT,Khánh Hòa,2,83626
2025-06-17,MT,Khánh Hòa,3,13944 - 10161 - 31837 - 83704 - 94303 - 67957
2025-06-17,MT,Khánh Hòa,4,13870 - 91882 - 01987 - 03013 - 48018 - 87268
2025-06-17,MT,Khánh Hòa,5,08733 - 04608 - 94533
2025-06-17,MT,Khánh Hòa,6,41464 - 31938 - 14904
2025-06-17,MT,Khánh Hòa,7,79669 - 04521 - 72881 - 85941
2025-06-17,MT,Khánh Hòa,8,02980
2025-06-17,MN,TP. HCM,ĐB,33650
2025-06-17,MN,TP. HCM,1,14893
2025-06-17,MN,TP. HCM,2,21188
2025-06-17,MN,TP. HCM,3,08786 - 46668 - 61841 - 90856 - 43606 - 43386
2025-06-17,MN,TP. HCM,4,63312 - 51626 - 82670 - 02153 - 23888 - 23662
2025-06-17,MN,TP. HCM,5,37301 - 58969 - 81245
2025-06-17,MN,TP. HCM,6,06591 - 19596 - 72994
2025-06-17,MN,TP. HCM,7,77708 - 95242 - 73493 - 35858
2025-06-17,MN,TP. HCM,8,06139
2025-06-17,MN,Đồng Tháp,ĐB,52378
2025-06-17,MN,Đồng Tháp,1,68462
2025-06-17,MN,Đồng Tháp,2,63894
2025-06-17,MN,Đồng Tháp,3,74013 - 11208 - 25149 - 33217 - 25439 - 96647
2025-06-17,MN,Đồng Tháp,4,29705 - 51536 - 30215 - 47891 - 87276 - 60949
2025-06-17,MN,Đồng Tháp,5,81191 - 78435 - 87669
2025-06-17,MN,Đồng Tháp,6,26240 - 37753 - 32685
2025-06-17,MN,Đồng Tháp,7,52962 - 75122 - 83887 - 06237
2025-06-17,MN,Đồng Tháp,8,54456
2025-06-17,MN,Cà Mau,ĐB,01787
2025-06-17,MN,Cà Mau,1,71863
2025-06-17,MN,Cà Mau,2,34829
2025-06-17,MN,Cà Mau,3,81030 - 66624 - 76944 - 34018 - 32817 - 71138
2025-06-17,MN,Cà Mau,4,55928 - 28501 - 54614 - 17333 - 30763 - 72252
2025-06-17,MN,Cà Mau,5,66118 - 45114 - 09205
2025-06-17,MN,Cà Mau,6,01312 - 58094 - 20339
2025-06-17,MN,Cà Mau,7,63772 - 14878 - 16126 - 01901
2025-06-17,MN,Cà Mau,8,60592
2025-06-18,MB,Hà Nội,ĐB,22135
2025-06-18,MB,Hà Nội,1,92776
2025-06-18,MB,Hà Nội,2,44141
2025-06-18,MB,Hà Nội,3,47596 - 88502 - 89254 - 68413 - 40500 - 69736
2025-06-18,MB,Hà Nội,4,76107 - 12515 - 79567 - 70577 - 49361 - 38031
2025-06-18,MB,Hà Nội,5,02961 - 47087 - 23924
2025-06-18,MB,Hà Nội,6,06561 - 73137 - 58613
2025-06-18,MB,Hà Nội,7,60336 - 53036 - 96212 - 47517
2025-06-18,MT,Đà Nẵng,ĐB,92708
2025-06-18,MT,Đà Nẵng,1,68310
2025-06-18,MT,Đà Nẵng,2,42824
2025-06-18,MT,Đà Nẵng,3,73651 - 28200 - 11126 - 71038 - 26805 - 37137
2025-06-18,MT,Đà Nẵng,4,50972 - 97160 - 51686 - 15593 - 96751 - 38933
2025-06-18,MT,Đà Nẵng,5,82956 - 23041 - 25619
2025-06-18,MT,Đà Nẵng,6,82823 - 97660 - 89640
2025-06-18,MT,Đà Nẵng,7,03117 - 51433 - 94150 - 07087
2025-06-18,MT,Đà Nẵng,8,88406
2025-06-18,MT,Khánh Hòa,ĐB,81995
2025-06-18,MT,Khánh Hòa,1,44414
2025-06-18,MT,Khánh Hòa,2,61114
2025-06-18,MT,Khánh Hòa,3,65864 - 05405 - 30395 - 25109 - 23156 - 64835
2025-06-18,MT,Khánh Hòa,4,32964 - 51250 - 99827 - 76473 - 59591 - 26886
2025-06-18,MT,Khánh Hòa,5,29079 - 83624 - 37471
2025-06-18,MT,Khánh Hòa,6,89904 - 39059 - 86334
2025-06-18,MT,Khánh Hòa,7,97437 - 69576 - 51282 - 59979
2025-06-18,MT,Khánh Hòa,8,60491
2025-06-18,MN,TP. HCM,ĐB,90507
2025-06-18,MN,TP. HCM,1,74086
2025-06-18,MN,TP. HCM,2,27427
2025-06-18,MN,TP. HCM,3,03457 - 84718 - 97427 - 57173 - 13470 - 18241
2025-06-18,MN,TP. HCM,4,25746 - 23374 - 90455 - 58225 - 66998 - 64932
2025-06-18,MN,TP. HCM,5,83882 - 93138 - 16919
2025-06-18,MN,TP. HCM,6,47110 - 09080 - 47298
2025-06-18,MN,TP. HCM,7,72658 - 60334 - 75274 - 90201
2025-06-18,MN,TP. HCM,8,34948
2025-06-18,MN,Đồng Tháp,ĐB,71343
2025-06-18,MN,Đồng Tháp,1,55260
2025-06-18,MN,Đồng Tháp,2,42257
2025-06-18,MN,Đồng Tháp,3,67971 - 28490 - 64121 - 52666 - 76574 - 38171
2025-06-18,MN,Đồng Tháp,4,63783 - 89535 - 51240 - 13779 - 96662 - 60907
2025-06-18,MN,Đồng Tháp,5,21348 - 01992 - 38851
2025-06-18,MN,Đồng Tháp,6,52926 - 33688 - 55499
2025-06-18,MN,Đồng Tháp,7,95916 - 46874 - 70676 - 57902
2025-06-18,MN,Đồng Tháp,8,16559
2025-06-18,MN,Cà Mau,ĐB,69555
2025-06-18,MN,Cà Mau,1,86325
2025-06-18,MN,Cà Mau,2,52524
2025-06-18,MN,Cà Mau,3,97634 - 88358 - 02497 - 65195 - 01933 - 71421
2025-06-18,MN,Cà Mau,4,37472 - 30776 - 35379 - 16438 - 14148 - 42029
2025-06-18,MN,Cà Mau,5,25569 - 45859 - 70474
2025-06-18,MN,Cà Mau,6,18881 - 04656 - 62818
2025-06-18,MN,Cà Mau,7,28207 - 81243 - 94987 - 27801
2025-06-18,MN,Cà Mau,8,05912
2025-06-19,MB,Hà Nội,ĐB,65074
2025-06-19,MB,Hà Nội,1,49116
2025-06-19,MB,Hà Nội,2,00237
2025-06-19,MB,Hà Nội,3,36877 - 02512 - 60885 - 60644 - 72611 - 42860
2025-06-19,MB,Hà Nội,4,50253 - 14654 - 52703 - 72254 - 94307 - 54883
2025-06-19,MB,Hà Nội,5,81728 - 37580 - 75682
2025-06-19,MB,Hà Nội,6,01079 - 67154 - 30275
2025-06-19,MB,Hà Nội,7,58882 - 96727 - 74879 - 20191
2025-06-19,MT,Đà Nẵng,ĐB,44654
2025-06-19,MT,Đà Nẵng,1,31687
2025-06-19,MT,Đà Nẵng,2,70135
2025-06-19,MT,Đà Nẵng,3,06774 - 60403 - 66676 - 42638 - 28174 - 96710
2025-06-19,MT,Đà Nẵng,4,56744 - 16151 - 70875 - 97585 - 49396 - 93667
2025-06-19,MT,Đà Nẵng,5,81605 - 86146 - 56928
2025-06-19,MT,Đà Nẵng,6,28564 - 70139 - 29943
2025-06-19,MT,Đà Nẵng,7,16862 - 20415 - 67244 - 14375
2025-06-19,MT,Đà Nẵng,8,46385
2025-06-19,MT,Khánh Hòa,ĐB,67772
2025-06-19,MT,Khánh Hòa,1,62828
2025-06-19,MT,Khánh Hòa,2,95506
2025-06-19,MT,Khánh Hòa,3,51899 - 14781 - 19271 - 26576 - 74453 - 20888
2025-06-19,MT,Khánh Hòa,4,16224 - 70953 - 80246 - 04136 - 87388 - 14820
2025-06-19,MT,Khánh Hòa,5,32130 - 90110 - 97776
2025-06-19,MT,Khánh Hòa,6,54644 - 39437 - 81285
2025-06-19,MT,Khánh Hòa,7,58464 - 12040 - 19318 - 79462
2025-06-19,MT,Khánh Hòa,8,97734
2025-06-19,MN,TP. HCM,ĐB,22466
2025-06-19,MN,TP. HCM,1,73920
2025-06-19,MN,TP. HCM,2,60719
2025-06-19,MN,TP. HCM,3,81578 - 91315 - 44381 - 14641 - 90950 - 70883
2025-06-19,MN,TP. HCM,4,99022 - 37710 - 67548 - 90830 - 98315 - 27471
2025-06-19,MN,TP. HCM,5,95750 - 47534 - 82143
2025-06-19,MN,TP. HCM,6,66497 - 08615 - 89322
2025-06-19,MN,TP. HCM,7,63149 - 56242 - 55413 - 86737
2025-06-19,MN,TP. HCM,8,96597
2025-06-19,MN,Đồng Tháp,ĐB,35969
2025-06-19,MN,Đồng Tháp,1,39662
2025-06-19,MN,Đồng Tháp,2,16900
2025-06-19,MN,Đồng Tháp,3,07810 - 20811 - 74805 - 05398 - 97662 - 90400
2025-06-19,MN,Đồng Tháp,4,10367 - 86849 - 10187 - 16182 - 93330 - 07445
2025-06-19,MN,Đồng Tháp,5,47336 - 92924 - 81957
2025-06-19,MN,Đồng Tháp,6,86996 - 13816 - 70162
2025-06-19,MN,Đồng Tháp,7,51729 - 34708 - 88231 - 46941
2025-06-19,MN,Đồng Tháp,8,52270
2025-06-19,MN,Cà Mau,ĐB,42204
2025-06-19,MN,Cà Mau,1,16311
2025-06-19,MN,Cà Mau,2,30960
2025-06-19,MN,Cà Mau,3,59440 - 56141 - 31857 - 92332 - 83267 - 82179
2025-06-19,MN,Cà Mau,4,63511 - 27392 - 21466 - 12368 - 43704 - 53984
2025-06-19,MN,Cà Mau,5,68365 - 33764 - 37057
2025-06-19,MN,Cà Mau,6,29152 - 03814 - 19227
2025-06-19,MN,Cà Mau,7,62304 - 23724 - 91999 - 07327
2025-06-19,MN,Cà Mau,8,58499
2025-06-20,MB,Hà Nội,ĐB,68824
2025-06-20,MB,Hà Nội,1,83844
2025-06-20,MB,Hà Nội,2,46743
2025-06-20,MB,Hà Nội,3,65546 - 71580 - 74063 - 21306 - 41538 - 14201
2025-06-20,MB,Hà Nội,4,25486 - 94817 - 93814 - 08680 - 77228 - 75931
2025-06-20,MB,Hà Nội,5,68188 - 97476 - 23910
2025-06-20,MB,Hà Nội,6,18520 - 04825 - 25933
2025-06-20,MB,Hà Nội,7,17007 - 95901 - 81513 - 21562
2025-06-20,MT,Đà Nẵng,ĐB,36057
2025-06-20,MT,Đà Nẵng,1,36283
2025-06-20,MT,Đà Nẵng,2,16523
2025-06-20,MT,Đà Nẵng,3,23927 - 96798 - 15554 - 98567 - 95992 - 20447
2025-06-20,MT,Đà Nẵng,4,46256 - 01385 - 60348 - 84248 - 35840 - 95078
2025-06-20,MT,Đà Nẵng,5,03944 - 98657 - 23954
2025-06-20,MT,Đà Nẵng,6,19975 - 28260 - 54876
2025-06-20,MT,Đà Nẵng,7,46778 - 48668 - 58338 - 06268
2025-06-20,MT,Đà Nẵng,8,83680
2025-06-20,MT,Khánh Hòa,ĐB,71927
2025-06-20,MT,Khánh Hòa,1,11617
2025-06-20,MT,Khánh Hòa,2,56133
2025-06-20,MT,Khánh Hòa,3,01436 - 42592 - 71607 - 24983 - 33108 - 30158
2025-06-20,MT,Khánh Hòa,4,92225 - 59038 - 68231 - 41704 - 71855 - 97741
2025-06-20,MT,Khánh Hòa,5,51262 - 24644 - 87146
2025-06-20,MT,Khánh Hòa,6,24473 - 27527 - 88874
2025-06-20,MT,Khánh Hòa,7,18207 - 46906 - 56268 - 47852
2025-06-20,MT,Khánh Hòa,8,12585
2025-06-20,MN,TP. HCM,ĐB,12439
2025-06-20,MN,TP. HCM,1,39446
2025-06-20,MN,TP. HCM,2,75655
2025-06-20,MN,TP. HCM,3,29579 - 97379 - 47419 - 19381 - 18858 - 70758
2025-06-20,MN,TP. HCM,4,94148 - 99951 - 97584 - 75721 - 78797 - 40530
2025-06-20,MN,TP. HCM,5,90033 - 37505 - 52286
2025-06-20,MN,TP. HCM,6,75262 - 13193 - 67694
2025-06-20,MN,TP. HCM,7,87265 - 22884 - 46531 - 31969
2025-06-20,MN,TP. HCM,8,46985
2025-06-20,MN,Đồng Tháp,ĐB,97632
2025-06-20,MN,Đồng Tháp,1,40617
2025-06-20,MN,Đồng Tháp,2,31493
2025-06-20,MN,Đồng Tháp,3,37707 - 43433 - 42301 - 58900 - 29388 - 74417
2025-06-20,MN,Đồng Tháp,4,05131 - 97474 - 58805 - 29685 - 28681 - 73627
2025-06-20,MN,Đồng Tháp,5,23921 - 27420 - 92827
2025-06-20,MN,Đồng Tháp,6,40972 - 77807 - 15585
2025-06-20,MN,Đồng Tháp,7,55752 - 38698 - 78518 - 73067
2025-06-20,MN,Đồng Tháp,8,41894
2025-06-20,MN,Cà Mau,ĐB,84442
2025-06-20,MN,Cà Mau,1,49605
2025-06-20,MN,Cà Mau,2,35055
2025-06-20,MN,Cà Mau,3,09894 - 74925 - 22989 - 18741 - 03961 - 13852
2025-06-20,MN,Cà Mau,4,99351 - 77049 - 37723 - 33494 - 94860 - 13951
2025-06-20,MN,Cà Mau,5,88216 - 40357 - 89749
2025-06-20,MN,Cà Mau,6,39613 - 78839 - 17498
2025-06-20,MN,Cà Mau,7,16096 - 94813 - 37478 - 70722
2025-06-20,MN,Cà Mau,8,18797
2025-06-21,MB,Hà Nội,ĐB,98714
2025-06-21,MB,Hà Nội,1,93884
2025-06-21,MB,Hà Nội,2,13254
2025-06-21,MB,Hà Nội,3,55545 - 22419 - 68928 - 52991 - 59793 - 25403
2025-06-21,MB,Hà Nội,4,58141 - 00037 - 57092 - 93337 - 58222 - 59224
2025-06-21,MB,Hà Nội,5,63510 - 75331 - 80642
2025-06-21,MB,Hà Nội,6,41614 - 78119 - 82921
2025-06-21,MB,Hà Nội,7,49669 - 46478 - 47962 - 50451
2025-06-21,MT,Đà Nẵng,ĐB,57409
2025-06-21,MT,Đà Nẵng,1,39742
2025-06-21,MT,Đà Nẵng,2,38754
2025-06-21,MT,Đà Nẵng,3,85790 - 87170 - 09469 - 75323 - 06461 - 63364
2025-06-21,MT,Đà Nẵng,4,16003 - 98156 - 89703 - 23168 - 11238 - 98327
2025-06-21,MT,Đà Nẵng,5,98161 - 23434 - 98174
2025-06-21,MT,Đà Nẵng,6,33472 - 65143 - 44881
2025-06-21,MT,Đà Nẵng,7,57814 - 78195 - 99222 - 89900
2025-06-21,MT,Đà Nẵng,8,00057
2025-06-21,MT,Khánh Hòa,ĐB,42662
2025-06-21,MT,Khánh Hòa,1,69705
2025-06-21,MT,Khánh Hòa,2,76840
2025-06-21,MT,Khánh Hòa,3,26355 - 11077 - 39268 - 61178 - 35352 - 24525
2025-06-21,MT,Khánh Hòa,4,37908 - 06791 - 16704 - 84013 - 16093 - 16131
2025-06-21,MT,Khánh Hòa,5,98177 - 39268 - 04469
2025-06-21,MT,Khánh Hòa,6,82778 - 13908 - 39478
2025-06-21,MT,Khánh Hòa,7,01154 - 67996 - 46770 - 15295
2025-06-21,MT,Khánh Hòa,8,70220
2025-06-21,MN,TP. HCM,ĐB,40699
2025-06-21,MN,TP. HCM,1,84510
2025-06-21,MN,TP. HCM,2,28076
2025-06-21,MN,TP. HCM,3,95723 - 83496 - 55795 - 79412 - 48263 - 34264
2025-06-21,MN,TP. HCM,4,35713 - 16009 - 40387 - 00963 - 05518 - 65547
2025-06-21,MN,TP. HCM,5,68057 - 67715 - 55994
2025-06-21,MN,TP. HCM,6,69444 - 65643 - 06331
2025-06-21,MN,TP. HCM,7,37532 - 03057 - 15849 - 26024
2025-06-21,MN,TP. HCM,8,91055
2025-06-21,MN,Đồng Tháp,ĐB,25480
2025-06-21,MN,Đồng Tháp,1,01144
2025-06-21,MN,Đồng Tháp,2,68824
2025-06-21,MN,Đồng Tháp,3,19891 - 59983 - 93890 - 72823 - 21382 - 44718
2025-06-21,MN,Đồng Tháp,4,27055 - 40303 - 52535 - 04766 - 14992 - 54157
2025-06-21,MN,Đồng Tháp,5,20664 - 47624 - 58606
2025-06-21,MN,Đồng Tháp,6,57179 - 36965 - 32607
2025-06-21,MN,Đồng Tháp,7,78714 - 73953 - 04063 - 08640
2025-06-21,MN,Đồng Tháp,8,04296
2025-06-21,MN,Cà Mau,ĐB,55238
2025-06-21,MN,Cà Mau,1,82572
2025-06-21,MN,Cà Mau,2,40965
2025-06-21,MN,Cà Mau,3,33394 - 84297 - 31052 - 10831 - 20872 - 39647
2025-06-21,MN,Cà Mau,4,28247 - 60434 - 81013 - 95272 - 03199 - 26971
2025-06-21,MN,Cà Mau,5,27607 - 86333 - 78563
2025-06-21,MN,Cà Mau,6,23249 - 55235 - 32641
2025-06-21,MN,Cà Mau,7,12819 - 15782 - 28059 - 25890
2025-06-21,MN,Cà Mau,8,76179
2025-06-22,MB,Hà Nội,ĐB,07001
2025-06-22,MB,Hà Nội,1,75188
2025-06-22,MB,Hà Nội,2,69201
2025-06-22,MB,Hà Nội,3,87720 - 46522 - 79318 - 55739 - 72636 - 04495
2025-06-22,MB,Hà Nội,4,15069 - 12417 - 37064 - 19317 - 11533 - 60760
2025-06-22,MB,Hà Nội,5,63707 - 01472 - 11867
2025-06-22,MB,Hà Nội,6,24542 - 71050 - 14898
2025-06-22,MB,Hà Nội,7,13871 - 95247 - 66239 - 17104
2025-06-22,MT,Đà Nẵng,ĐB,07330
2025-06-22,MT,Đà Nẵng,1,54406
2025-06-22,MT,Đà Nẵng,2,36805
2025-06-22,MT,Đà Nẵng,3,23430 - 20425 - 13211 - 02398 - 65346 - 70588
2025-06-22,MT,Đà Nẵng,4,54411 - 05926 - 15694 - 20330 - 20394 - 67733
2025-06-22,MT,Đà Nẵng,5,81851 - 28214 - 21999
2025-06-22,MT,Đà Nẵng,6,58038 - 72160 - 74267
2025-06-22,MT,Đà Nẵng,7,65902 - 06914 - 21849 - 71620
2025-06-22,MT,Đà Nẵng,8,64599
2025-06-22,MT,Khánh Hòa,ĐB,75942
2025-06-22,MT,Khánh Hòa,1,77397
2025-06-22,MT,Khánh Hòa,2,61877
2025-06-22,MT,Khánh Hòa,3,64468 - 31998 - 49625 - 82136 - 98504 - 29509
2025-06-22,MT,Khánh Hòa,4,24590 - 05614 - 90733 - 10042 - 25066 - 45792
2025-06-22,MT,Khánh Hòa,5,03961 - 14381 - 89149
2025-06-22,MT,Khánh Hòa,6,19414 - 34992 - 78095
2025-06-22,MT,Khánh Hòa,7,48028 - 95681 - 64906 - 87250
2025-06-22,MT,Khánh Hòa,8,58061
2025-06-22,MN,TP. HCM,ĐB,69956
2025-06-22,MN,TP. HCM,1,80916
2025-06-22,MN,TP. HCM,2,58804
2025-06-22,MN,TP. HCM,3,68606 - 94725 - 99455 - 59541 - 59290 - 59855
