Date,Region,Province,Prize,Numbers
2026-03-19,MB,Hà Nội,4,36130 - 85646 - 37809 - 58389 - 65198 - 36078
2026-03-19,MB,Hà Nội,5,91069 - 99529 - 37299
2026-03-19,MB,Hà Nội,6,49756 - 03990 - 76109
2026-03-19,MB,Hà Nội,7,82888 - 22445 - 44848 - 09685
2026-03-19,MT,Đà Nẵng,ĐB,63410
2026-03-19,MT,Đà Nẵng,1,34020
2026-03-19,MT,Đà Nẵng,2,27717
2026-03-19,MT,Đà Nẵng,3,65183 - 87435 - 07191 - 57325 - 77585 - 64473
2026-03-19,MT,Đà Nẵng,4,00838 - 81896 - 53875 - 27859 - 11588 - 33763
2026-03-19,MT,Đà Nẵng,5,21497 - 12742 - 94398
2026-03-19,MT,Đà Nẵng,6,99672 - 20878 - 56877
2026-03-19,MT,Đà Nẵng,7,40888 - 01378 - 62763 - 07647
2026-03-19,MT,Đà Nẵng,8,93640
2026-03-19,MT,Khánh Hòa,ĐB,38318
2026-03-19,MT,Khánh Hòa,1,76579
2026-03-19,MT,Khánh Hòa,2,89585
2026-03-19,MT,Khánh Hòa,3,30822 - 51428 - 06760 - 06248 - 36181 - 91725
2026-03-19,MT,Khánh Hòa,4,98151 - 47044 - 65384 - 58190 - 97118 - 44074
2026-03-19,MT,Khánh Hòa,5,22580 - 59430 - 73687
2026-03-19,MT,Khánh Hòa,6,82267 - 39387 - 80810
2026-03-19,MT,Khánh Hòa,7,01662 - 54740 - 56437 - 72159
2026-03-19,MT,Khánh Hòa,8,37224
2026-03-19,MN,TP. HCM,ĐB,07531
2026-03-19,MN,TP. HCM,1,47851
2026-03-19,MN,TP. HCM,2,75553
2026-03-19,MN,TP. HCM,3,20374 - 94826 - 25652 - 31974 - 40591 - 02452
2026-03-19,MN,TP. HCM,4,14079 - 78673 - 40077 - 01164 - 71984 - 23870
2026-03-19,MN,TP. HCM,5,10341 - 64057 - 12544
2026-03-19,MN,TP. HCM,6,96892 - 74178 - 40347
2026-03-19,MN,TP. HCM,7,76052 - 85873 - 13671 - 43443
2026-03-19,MN,TP. HCM,8,60361
2026-03-19,MN,Đồng Tháp,ĐB,30980
2026-03-19,MN,Đồng Tháp,1,43005
2026-03-19,MN,Đồng Tháp,2,54039
2026-03-19,MN,Đồng Tháp,3,70443 - 70938 - 80163 - 22097 - 90277 - 50392
2026-03-19,MN,Đồng Tháp,4,87780 - 17970 - 26427 - 42620 - 01993 - 66505
2026-03-19,MN,Đồng Tháp,5,43806 - 07542 - 88827
2026-03-19,MN,Đồng Tháp,6,59259 - 77520 - 90028
2026-03-19,MN,Đồng Tháp,7,39678 - 26806 - 15180 - 20843
2026-03-19,MN,Đồng Tháp,8,79246
2026-03-19,MN,Cà Mau,ĐB,81427
2026-03-19,MN,Cà Mau,1,34100
2026-03-19,MN,Cà Mau,2,42960
2026-03-19,MN,Cà Mau,3,08712 - 95339 - 89686 - 50617 - 88512 - 07236
2026-03-19,MN,Cà Mau,4,57250 - 23288 - 69823 - 10625 - 21031 - 52356
2026-03-19,MN,Cà Mau,5,08843 - 52010 - 01725
2026-03-19,MN,Cà Mau,6,53540 - 54557 - 48212
2026-03-19,MN,Cà Mau,7,37444 - 01580 - 23949 - 77818
2026-03-19,MN,Cà Mau,8,68810
2026-03-20,MB,Hà Nội,ĐB,03798
2026-03-20,MB,Hà Nội,1,73662
2026-03-20,MB,Hà Nội,2,37639
2026-03-20,MB,Hà Nội,3,01195 - 60074 - 96740 - 03486 - 42339 - 30046
2026-03-20,MB,Hà Nội,4,29374 - 99269 - 00254 - 71271 - 36012 - 19940
2026-03-20,MB,Hà Nội,5,72781 - 38350 - 70605
2026-03-20,MB,Hà Nội,6,80216 - 94275 - 16007
2026-03-20,MB,Hà Nội,7,02439 - 72999 - 50124 - 16576
2026-03-20,MT,Đà Nẵng,ĐB,19413
2026-03-20,MT,Đà Nẵng,1,63650
2026-03-20,MT,Đà Nẵng,2,77478
2026-03-20,MT,Đà Nẵng,3,85656 - 20444 - 21142 - 87020 - 72903 - 45741
2026-03-20,MT,Đà Nẵng,4,44690 - 02276 - 90657 - 54101 - 24661 - 16502
2026-03-20,MT,Đà Nẵng,5,39810 - 54089 - 47307
2026-03-20,MT,Đà Nẵng,6,01395 - 15960 - 49312
2026-03-20,MT,Đà Nẵng,7,47219 - 74959 - 38399 - 62515
2026-03-20,MT,Đà Nẵng,8,31552
2026-03-20,MT,Khánh Hòa,ĐB,53506
2026-03-20,MT,Khánh Hòa,1,43500
2026-03-20,MT,Khánh Hòa,2,76070
2026-03-20,MT,Khánh Hòa,3,47376 - 91802 - 72623 - 37311 - 02915 - 34813
2026-03-20,MT,Khánh Hòa,4,97140 - 38673 - 39087 - 80063 - 12444 - 66145
2026-03-20,MT,Khánh Hòa,5,11590 - 31815 - 35080
2026-03-20,MT,Khánh Hòa,6,36323 - 04018 - 49151
2026-03-20,MT,Khánh Hòa,7,46280 - 24779 - 74703 - 60535
2026-03-20,MT,Khánh Hòa,8,43900
2026-03-20,MN,TP. HCM,ĐB,85072
2026-03-20,MN,TP. HCM,1,49401
2026-03-20,MN,TP. HCM,2,14562
2026-03-20,MN,TP. HCM,3,96845 - 62984 - 91583 - 52057 - 56481 - 97106
2026-03-20,MN,TP. HCM,4,18745 - 85830 - 66086 - 84143 - 19816 - 11045
2026-03-20,MN,TP. HCM,5,81639 - 93590 - 05728
2026-03-20,MN,TP. HCM,6,77448 - 18940 - 06179
2026-03-20,MN,TP. HCM,7,87281 - 06650 - 32353 - 72836
2026-03-20,MN,TP. HCM,8,91393
2026-03-20,MN,Đồng Tháp,ĐB,52279
2026-03-20,MN,Đồng Tháp,1,69937
2026-03-20,MN,Đồng Tháp,2,24844
2026-03-20,MN,Đồng Tháp,3,43295 - 56367 - 27367 - 04575 - 04402 - 98393
2026-03-20,MN,Đồng Tháp,4,99827 - 61140 - 12445 - 66446 - 45142 - 33911
2026-03-20,MN,Đồng Tháp,5,47985 - 94585 - 75212
2026-03-20,MN,Đồng Tháp,6,74102 - 51958 - 39886
2026-03-20,MN,Đồng Tháp,7,37910 - 16931 - 92648 - 43151
2026-03-20,MN,Đồng Tháp,8,89162
2026-03-20,MN,Cà Mau,ĐB,78707
2026-03-20,MN,Cà Mau,1,94097
2026-03-20,MN,Cà Mau,2,95797
2026-03-20,MN,Cà Mau,3,07285 - 48829 - 34238 - 09997 - 87933 - 62463
2026-03-20,MN,Cà Mau,4,32008 - 49304 - 11383 - 41681 - 55876 - 30264
2026-03-20,MN,Cà Mau,5,40871 - 62611 - 57910
2026-03-20,MN,Cà Mau,6,74586 - 36806 - 24206
2026-03-20,MN,Cà Mau,7,26800 - 65537 - 48179 - 21136
2026-03-20,MN,Cà Mau,8,88385
2026-03-21,MB,Hà Nội,ĐB,05544
2026-03-21,MB,Hà Nội,1,10109
2026-03-21,MB,Hà Nội,2,51030
2026-03-21,MB,Hà Nội,3,98820 - 70787 - 67331 - 55637 - 81021 - 28335
2026-03-21,MB,Hà Nội,4,42619 - 64800 - 90541 - 62312 - 12788 - 18220
2026-03-21,MB,Hà Nội,5,92716 - 42567 - 84608
2026-03-21,MB,Hà Nội,6,90145 - 51340 - 82228
2026-03-21,MB,Hà Nội,7,17272 - 30927 - 37362 - 56184
2026-03-21,MT,Đà Nẵng,ĐB,51814
2026-03-21,MT,Đà Nẵng,1,38029
2026-03-21,MT,Đà Nẵng,2,62863
2026-03-21,MT,Đà Nẵng,3,41908 - 06276 - 02963 - 48944 - 86545 - 21963
2026-03-21,MT,Đà Nẵng,4,84067 - 19449 - 86248 - 13195 - 68653 - 97779
2026-03-21,MT,Đà Nẵng,5,20382 - 38785 - 17724
2026-03-21,MT,Đà Nẵng,6,11777 - 50952 - 61474
2026-03-21,MT,Đà Nẵng,7,04690 - 93202 - 46393 - 62539
2026-03-21,MT,Đà Nẵng,8,44576
2026-03-21,MT,Khánh Hòa,ĐB,75075
2026-03-21,MT,Khánh Hòa,1,24840
2026-03-21,MT,Khánh Hòa,2,43214
2026-03-21,MT,Khánh Hòa,3,19178 - 83901 - 09680 - 93486 - 16943 - 64242
2026-03-21,MT,Khánh Hòa,4,08104 - 06015 - 69557 - 72485 - 78587 - 51971
2026-03-21,MT,Khánh Hòa,5,82540 - 55298 - 82056
2026-03-21,MT,Khánh Hòa,6,24441 - 80135 - 26957
2026-03-21,MT,Khánh Hòa,7,08856 - 62418 - 44475 - 14912
2026-03-21,MT,Khánh Hòa,8,84516
2026-03-21,MN,TP. HCM,ĐB,92552
2026-03-21,MN,TP. HCM,1,40852
2026-03-21,MN,TP. HCM,2,85056
2026-03-21,MN,TP. HCM,3,19540 - 60471 - 90437 - 08003 - 78939 - 13270
2026-03-21,MN,TP. HCM,4,07893 - 83822 - 52766 - 77230 - 48221 - 26446
2026-03-21,MN,TP. HCM,5,82143 - 91062 - 08436
2026-03-21,MN,TP. HCM,6,97703 - 20417 - 95653
2026-03-21,MN,TP. HCM,7,92530 - 00484 - 06821 - 97606
2026-03-21,MN,TP. HCM,8,13602
2026-03-21,MN,Đồng Tháp,ĐB,94659
2026-03-21,MN,Đồng Tháp,1,56264
2026-03-21,MN,Đồng Tháp,2,69411
2026-03-21,MN,Đồng Tháp,3,36599 - 18002 - 30351 - 56931 - 71831 - 87171
2026-03-21,MN,Đồng Tháp,4,73364 - 65847 - 78842 - 02166 - 53717 - 23245
2026-03-21,MN,Đồng Tháp,5,71883 - 89042 - 32682
2026-03-21,MN,Đồng Tháp,6,12885 - 40578 - 41961
2026-03-21,MN,Đồng Tháp,7,48476 - 08245 - 86665 - 18876
2026-03-21,MN,Đồng Tháp,8,26921
2026-03-21,MN,Cà Mau,ĐB,97330
2026-03-21,MN,Cà Mau,1,28896
2026-03-21,MN,Cà Mau,2,46677
2026-03-21,MN,Cà Mau,3,66853 - 81760 - 16691 - 93014 - 38964 - 16575
2026-03-21,MN,Cà Mau,4,57663 - 77412 - 49615 - 61981 - 19933 - 04424
2026-03-21,MN,Cà Mau,5,04101 - 25507 - 03409
2026-03-21,MN,Cà Mau,6,42438 - 28558 - 11756
2026-03-21,MN,Cà Mau,7,18961 - 67566 - 10294 - 20466
2026-03-21,MN,Cà Mau,8,51187
2026-03-22,MB,Hà Nội,ĐB,10142
2026-03-22,MB,Hà Nội,1,85853
2026-03-22,MB,Hà Nội,2,76807
2026-03-22,MB,Hà Nội,3,30217 - 76445 - 23090 - 12469 - 69582 - 88787
2026-03-22,MB,Hà Nội,4,35740 - 28392 - 59336 - 43416 - 15579 - 05894
2026-03-22,MB,Hà Nội,5,53014 - 03310 - 23901
2026-03-22,MB,Hà Nội,6,39944 - 26715 - 98212
2026-03-22,MB,Hà Nội,7,36876 - 83644 - 65772 - 15132
2026-03-22,MT,Đà Nẵng,ĐB,12017
2026-03-22,MT,Đà Nẵng,1,95873
2026-03-22,MT,Đà Nẵng,2,47644
2026-03-22,MT,Đà Nẵng,3,39693 - 53607 - 57430 - 84720 - 21067 - 10985
2026-03-22,MT,Đà Nẵng,4,84667 - 79236 - 57808 - 29445 - 92287 - 84893
2026-03-22,MT,Đà Nẵng,5,25693 - 73104 - 87671
2026-03-22,MT,Đà Nẵng,6,41264 - 52849 - 13207
2026-03-22,MT,Đà Nẵng,7,54874 - 42504 - 40913 - 84567
2026-03-22,MT,Đà Nẵng,8,63345
2026-03-22,MT,Khánh Hòa,ĐB,51300
2026-03-22,MT,Khánh Hòa,1,97156
2026-03-22,MT,Khánh Hòa,2,03341
2026-03-22,MT,Khánh Hòa,3,58741 - 51886 - 76528 - 12861 - 32774 - 65378
2026-03-22,MT,Khánh Hòa,4,48789 - 65882 - 67822 - 75207 - 28860 - 86267
2026-03-22,MT,Khánh Hòa,5,81799 - 09079 - 27175
2026-03-22,MT,Khánh Hòa,6,26370 - 59576 - 51872
2026-03-22,MT,Khánh Hòa,7,41236 - 47985 - 04694 - 01951
2026-03-22,MT,Khánh Hòa,8,07850
2026-03-22,MN,TP. HCM,ĐB,07165
2026-03-22,MN,TP. HCM,1,90632
2026-03-22,MN,TP. HCM,2,10008
2026-03-22,MN,TP. HCM,3,48334 - 59103 - 24294 - 00421 - 01650 - 06568
2026-03-22,MN,TP. HCM,4,14591 - 95384 - 95583 - 83824 - 58391 - 00476
2026-03-22,MN,TP. HCM,5,10855 - 80100 - 03850
2026-03-22,MN,TP. HCM,6,75166 - 56418 - 30569
2026-03-22,MN,TP. HCM,7,94155 - 78920 - 28857 - 21163
2026-03-22,MN,TP. HCM,8,23808
2026-03-22,MN,Đồng Tháp,ĐB,77878
2026-03-22,MN,Đồng Tháp,1,05892
2026-03-22,MN,Đồng Tháp,2,07525
2026-03-22,MN,Đồng Tháp,3,30375 - 39851 - 75464 - 32098 - 20569 - 21771
2026-03-22,MN,Đồng Tháp,4,72707 - 60270 - 15660 - 13775 - 65169 - 12775
2026-03-22,MN,Đồng Tháp,5,63159 - 04287 - 35632
2026-03-22,MN,Đồng Tháp,6,42350 - 80397 - 04307
2026-03-22,MN,Đồng Tháp,7,13201 - 63534 - 03636 - 41304
2026-03-22,MN,Đồng Tháp,8,01992
2026-03-22,MN,Cà Mau,ĐB,40264
2026-03-22,MN,Cà Mau,1,41676
2026-03-22,MN,Cà Mau,2,56883
2026-03-22,MN,Cà Mau,3,01403 - 88554 - 26296 - 30813 - 19255 - 70354
2026-03-22,MN,Cà Mau,4,13296 - 53128 - 68987 - 47969 - 27703 - 77440
2026-03-22,MN,Cà Mau,5,29946 - 42928 - 97546
2026-03-22,MN,Cà Mau,6,99754 - 09790 - 38472
2026-03-22,MN,Cà Mau,7,72430 - 35080 - 70526 - 75974
2026-03-22,MN,Cà Mau,8,62709
2026-03-23,MB,Hà Nội,ĐB,97004
2026-03-23,MB,Hà Nội,1,78009
2026-03-23,MB,Hà Nội,2,01599
2026-03-23,MB,Hà Nội,3,84155 - 92367 - 48739 - 21100 - 75788 - 43655
2026-03-23,MB,Hà Nội,4,71006 - 54154 - 91651 - 29686 - 97332 - 52059
2026-03-23,MB,Hà Nội,5,37091 - 08747 - 56581
2026-03-23,MB,Hà Nội,6,39890 - 59611 - 28145
2026-03-23,MB,Hà Nội,7,59125 - 40482 - 20153 - 87545
2026-03-23,MT,Đà Nẵng,ĐB,26810
2026-03-23,MT,Đà Nẵng,1,85277
2026-03-23,MT,Đà Nẵng,2,58472
2026-03-23,MT,Đà Nẵng,3,00052 - 97213 - 03470 - 94887 - 94896 - 26224
2026-03-23,MT,Đà Nẵng,4,83791 - 63768 - 14422 - 52884 - 69950 - 78329
2026-03-23,MT,Đà Nẵng,5,75898 - 49468 - 12917
2026-03-23,MT,Đà Nẵng,6,42403 - 11667 - 79261
2026-03-23,MT,Đà Nẵng,7,10395 - 53025 - 52606 - 12009
2026-03-23,MT,Đà Nẵng,8,31688
2026-03-23,MT,Khánh Hòa,ĐB,96637
2026-03-23,MT,Khánh Hòa,1,91359
2026-03-23,MT,Khánh Hòa,2,99289
2026-03-23,MT,Khánh Hòa,3,21351 - 53760 - 84401 - 38249 - 48550 - 98565
2026-03-23,MT,Khánh Hòa,4,39135 - 76402 - 65092 - 09168 - 93813 - 93119
2026-03-23,MT,Khánh Hòa,5,98772 - 23417 - 20944
2026-03-23,MT,Khánh Hòa,6,70843 - 78875 - 89558
2026-03-23,MT,Khánh Hòa,7,49441 - 38741 - 23109 - 85507
2026-03-23,MT,Khánh Hòa,8,62064
2026-03-23,MN,TP. HCM,ĐB,46226
2026-03-23,MN,TP. HCM,1,53391
2026-03-23,MN,TP. HCM,2,44090
2026-03-23,MN,TP. HCM,3,20102 - 19149 - 88508 - 89206 - 66292 - 04695
2026-03-23,MN,TP. HCM,4,93995 - 49109 - 09424 - 35911 - 47849 - 30031
2026-03-23,MN,TP. HCM,5,50284 - 39272 - 93963
2026-03-23,MN,TP. HCM,6,60677 - 59924 - 11400
2026-03-23,MN,TP. HCM,7,72142 - 72049 - 72564 - 63598
2026-03-23,MN,TP. HCM,8,90131
2026-03-23,MN,Đồng Tháp,ĐB,29697
2026-03-23,MN,Đồng Tháp,1,71121
2026-03-23,MN,Đồng Tháp,2,78852
2026-03-23,MN,Đồng Tháp,3,89859 - 67461 - 78540 - 68674 - 93849 - 02102
2026-03-23,MN,Đồng Tháp,4,89510 - 47254 - 73160 - 66318 - 53705 - 95435
2026-03-23,MN,Đồng Tháp,5,19284 - 52997 - 29911
2026-03-23,MN,Đồng Tháp,6,55958 - 44837 - 13083
2026-03-23,MN,Đồng Tháp,7,76303 - 46039 - 38846 - 80581
2026-03-23,MN,Đồng Tháp,8,25910
2026-03-23,MN,Cà Mau,ĐB,41129
2026-03-23,MN,Cà Mau,1,67354
2026-03-23,MN,Cà Mau,2,97858
2026-03-23,MN,Cà Mau,3,28115 - 44073 - 42160 - 55377 - 48490 - 02554
2026-03-23,MN,Cà Mau,4,70188 - 73096 - 56832 - 38255 - 99651 - 03112
2026-03-23,MN,Cà Mau,5,74825 - 21255 - 97007
2026-03-23,MN,Cà Mau,6,78919 - 09101 - 99583
2026-03-23,MN,Cà Mau,7,38301 - 31283 - 56384 - 02837
2026-03-23,MN,Cà Mau,8,21172
2026-03-24,MB,Hà Nội,ĐB,83654
2026-03-24,MB,Hà Nội,1,60715
2026-03-24,MB,Hà Nội,2,60646
2026-03-24,MB,Hà Nội,3,92553 - 10804 - 72752 - 18915 - 29125 - 54434
2026-03-24,MB,Hà Nội,4,56447 - 71537 - 74956 - 95742 - 85804 - 70481
2026-03-24,MB,Hà Nội,5,21099 - 19865 - 48805
2026-03-24,MB,Hà Nội,6,20451 - 38150 - 81010
2026-03-24,MB,Hà Nội,7,04301 - 06576 - 38255 - 40270
2026-03-24,MT,Đà Nẵng,ĐB,72833
2026-03-24,MT,Đà Nẵng,1,97536
2026-03-24,MT,Đà Nẵng,2,76114
2026-03-24,MT,Đà Nẵng,3,21936 - 28974 - 77904 - 37608 - 89925 - 14522
2026-03-24,MT,Đà Nẵng,4,80250 - 31128 - 67888 - 74378 - 64754 - 06597
2026-03-24,MT,Đà Nẵng,5,20008 - 23726 - 03564
2026-03-24,MT,Đà Nẵng,6,02831 - 93656 - 70173
2026-03-24,MT,Đà Nẵng,7,03867 - 10756 - 44194 - 35670
2026-03-24,MT,Đà Nẵng,8,81064
2026-03-24,MT,Khánh Hòa,ĐB,06193
2026-03-24,MT,Khánh Hòa,1,21494
2026-03-24,MT,Khánh Hòa,2,01764
2026-03-24,MT,Khánh Hòa,3,92871 - 33095 - 14392 - 59262 - 12536 - 91594
2026-03-24,MT,Khánh Hòa,4,14442 - 66630 - 93380 - 38615 - 05049 - 99138
2026-03-24,MT,Khánh Hòa,5,51368 - 84813 - 46213
2026-03-24,MT,Khánh Hòa,6,21199 - 84487 - 99608
2026-03-24,MT,Khánh Hòa,7,37321 - 65218 - 00077 - 67768
2026-03-24,MT,Khánh Hòa,8,58049
2026-03-24,MN,TP. HCM,ĐB,70411
2026-03-24,MN,TP. HCM,1,34016
2026-03-24,MN,TP. HCM,2,02180
2026-03-24,MN,TP. HCM,3,44862 - 61701 - 98069 - 19367 - 56670 - 11778
2026-03-24,MN,TP. HCM,4,44883 - 59421 - 20058 - 33122 - 07194 - 44254
2026-03-24,MN,TP. HCM,5,26829 - 36323 - 88629
2026-03-24,MN,TP. HCM,6,57501 - 48276 - 01788
2026-03-24,MN,TP. HCM,7,15460 - 29898 - 16963 - 94237
2026-03-24,MN,TP. HCM,8,04222
2026-03-24,MN,Đồng Tháp,ĐB,03709
2026-03-24,MN,Đồng Tháp,1,89093
2026-03-24,MN,Đồng Tháp,2,35040
2026-03-24,MN,Đồng Tháp,3,27426 - 34784 - 90163 - 88433 - 18066 - 78631
2026-03-24,MN,Đồng Tháp,4,88780 - 69924 - 67396 - 77385 - 38861 - 56133
2026-03-24,MN,Đồng Tháp,5,27559 - 88986 - 75897
2026-03-24,MN,Đồng Tháp,6,04864 - 24795 - 80338
2026-03-24,MN,Đồng Tháp,7,37879 - 35037 - 28128 - 65962
2026-03-24,MN,Đồng Tháp,8,67059
2026-03-24,MN,Cà Mau,ĐB,29684
2026-03-24,MN,Cà Mau,1,53355
2026-03-24,MN,Cà Mau,2,74076
2026-03-24,MN,Cà Mau,3,88937 - 57650 - 15820 - 12786 - 46628 - 50144
2026-03-24,MN,Cà Mau,4,12484 - 97708 - 72900 - 58246 - 92931 - 42203
2026-03-24,MN,Cà Mau,5,36799 - 67255 - 30071
2026-03-24,MN,Cà Mau,6,19756 - 36410 - 95418
2026-03-24,MN,Cà Mau,7,12734 - 49312 - 88014 - 74017
2026-03-24,MN,Cà Mau,8,54116
2026-03-25,MB,Hà Nội,ĐB,79781
2026-03-25,MB,Hà Nội,1,48495
2026-03-25,MB,Hà Nội,2,12400
2026-03-25,MB,Hà Nội,3,66907 - 16377 - 89800 - 21023 - 11701 - 13604
2026-03-25,MB,Hà Nội,4,59066 - 56353 - 74084 - 97466 - 55021 - 17935
2026-03-25,MB,Hà Nội,5,00958 - 73044 - 80709
2026-03-25,MB,Hà Nội,6,78504 - 24441 - 68704
2026-03-25,MB,Hà Nội,7,93489 - 51177 - 35754 - 01851
2026-03-25,MT,Đà Nẵng,ĐB,67956
2026-03-25,MT,Đà Nẵng,1,40071
2026-03-25,MT,Đà Nẵng,2,24728
2026-03-25,MT,Đà Nẵng,3,22044 - 67611 - 46252 - 81089 - 21890 - 13596
2026-03-25,MT,Đà Nẵng,4,95474 - 04330 - 81141 - 64866 - 31913 - 97347
2026-03-25,MT,Đà Nẵng,5,72941 - 45598 - 40343
2026-03-25,MT,Đà Nẵng,6,17351 - 38078 - 27227
2026-03-25,MT,Đà Nẵng,7,52828 - 86468 - 00167 - 94605
2026-03-25,MT,Đà Nẵng,8,83822
2026-03-25,MT,Khánh Hòa,ĐB,47326
2026-03-25,MT,Khánh Hòa,1,64168
2026-03-25,MT,Khánh Hòa,2,72142
2026-03-25,MT,Khánh Hòa,3,36878 - 59271 - 29798 - 92730 - 02605 - 04097
2026-03-25,MT,Khánh Hòa,4,30589 - 15051 - 75894 - 23410 - 85502 - 54608
2026-03-25,MT,Khánh Hòa,5,41637 - 55395 - 35588
2026-03-25,MT,Khánh Hòa,6,48380 - 00493 - 58166
2026-03-25,MT,Khánh Hòa,7,99690 - 62754 - 71023 - 94177
2026-03-25,MT,Khánh Hòa,8,36153
2026-03-25,MN,TP. HCM,ĐB,01944
2026-03-25,MN,TP. HCM,1,70550
2026-03-25,MN,TP. HCM,2,43391
2026-03-25,MN,TP. HCM,3,32395 - 25116 - 80718 - 91524 - 16728 - 95780
2026-03-25,MN,TP. HCM,4,74333 - 01621 - 51708 - 23663 - 07323 - 83071
2026-03-25,MN,TP. HCM,5,97243 - 98206 - 47948
2026-03-25,MN,TP. HCM,6,28834 - 66833 - 20864
2026-03-25,MN,TP. HCM,7,64704 - 72278 - 20971 - 38836
2026-03-25,MN,TP. HCM,8,16063
2026-03-25,MN,Đồng Tháp,ĐB,65288
2026-03-25,MN,Đồng Tháp,1,29860
2026-03-25,MN,Đồng Tháp,2,15414
2026-03-25,MN,Đồng Tháp,3,13782 - 94857 - 97259 - 96841 - 44187 - 60763
2026-03-25,MN,Đồng Tháp,4,92466 - 41396 - 18897 - 85020 - 58720 - 32962
2026-03-25,MN,Đồng Tháp,5,36526 - 69576 - 33584
2026-03-25,MN,Đồng Tháp,6,92026 - 80909 - 76163
2026-03-25,MN,Đồng Tháp,7,01662 - 11531 - 82256 - 88356
2026-03-25,MN,Đồng Tháp,8,76254
2026-03-25,MN,Cà Mau,ĐB,84138
2026-03-25,MN,Cà Mau,1,81194
2026-03-25,MN,Cà Mau,2,36140
2026-03-25,MN,Cà Mau,3,37242 - 11983 - 80361 - 24147 - 93984 - 08398
2026-03-25,MN,Cà Mau,4,10545 - 90946 - 15885 - 03173 - 09728 - 22308
2026-03-25,MN,Cà Mau,5,16855 - 91420 - 42649
2026-03-25,MN,Cà Mau,6,19807 - 76199 - 95957
2026-03-25,MN,Cà Mau,7,32081 - 73226 - 24377 - 96259
2026-03-25,MN,Cà Mau,8,43373
2026-03-26,MB,Hà Nội,ĐB,27332
2026-03-26,MB,Hà Nội,1,90107
2026-03-26,MB,Hà Nội,2,80089
2026-03-26,MB,Hà Nội,3,93385 - 00769 - 74605 - 62990 - 61224 - 88803
2026-03-26,MB,Hà Nội,4,87739 - 31741 - 25882 - 92815 - 82806 - 55650
2026-03-26,MB,Hà Nội,5,02317 - 06059 - 30412
2026-03-26,MB,Hà Nội,6,96384 - 59852 - 24766
2026-03-26,MB,Hà Nội,7,33408 - 36170 - 35916 - 32812
2026-03-26,MT,Đà Nẵng,ĐB,38016
2026-03-26,MT,Đà Nẵng,1,06217
2026-03-26,MT,Đà Nẵng,2,68353
2026-03-26,MT,Đà Nẵng,3,71216 - 12789 - 46706 - 56702 - 92820 - 03392
2026-03-26,MT,Đà Nẵng,4,61790 - 91575 - 97505 - 69051 - 70844 - 01038
2026-03-26,MT,Đà Nẵng,5,34435 - 34856 - 69913
2026-03-26,MT,Đà Nẵng,6,25535 - 31456 - 43234
2026-03-26,MT,Đà Nẵng,7,81137 - 78626 - 38157 - 31599
2026-03-26,MT,Đà Nẵng,8,66733
2026-03-26,MT,Khánh Hòa,ĐB,61731
2026-03-26,MT,Khánh Hòa,1,98299
2026-03-26,MT,Khánh Hòa,2,92642
2026-03-26,MT,Khánh Hòa,3,47593 - 82924 - 43872 - 60463 - 06355 - 27852
2026-03-26,MT,Khánh Hòa,4,73629 - 03053 - 42842 - 84757 - 18501 - 48864
2026-03-26,MT,Khánh Hòa,5,87169 - 41175 - 86651
2026-03-26,MT,Khánh Hòa,6,89135 - 75805 - 67001
2026-03-26,MT,Khánh Hòa,7,74110 - 67920 - 29624 - 91408
2026-03-26,MT,Khánh Hòa,8,81082
2026-03-26,MN,TP. HCM,ĐB,65896
2026-03-26,MN,TP. HCM,1,22884
2026-03-26,MN,TP. HCM,2,80187
2026-03-26,MN,TP. HCM,3,85051 - 18847 - 39649 - 16354 - 62346 - 38905
2026-03-26,MN,TP. HCM,4,48781 - 27173 - 04311 - 23082 - 30023 - 12436
2026-03-26,MN,TP. HCM,5,81671 - 16050 - 87508
2026-03-26,MN,TP. HCM,6,60138 - 06228 - 93856
2026-03-26,MN,TP. HCM,7,91747 - 65844 - 02564 - 96884
2026-03-26,MN,TP. HCM,8,22129
2026-03-26,MN,Đồng Tháp,ĐB,15519
2026-03-26,MN,Đồng Tháp,1,13555
2026-03-26,MN,Đồng Tháp,2,04321
2026-03-26,MN,Đồng Tháp,3,70933 - 77728 - 41015 - 72003 - 90625 - 21678
2026-03-26,MN,Đồng Tháp,4,08929 - 24156 - 81286 - 25175 - 78162 - 63247
2026-03-26,MN,Đồng Tháp,5,45635 - 68686 - 45095
2026-03-26,MN,Đồng Tháp,6,01392 - 94516 - 01208
2026-03-26,MN,Đồng Tháp,7,17676 - 59407 - 43842 - 90070
2026-03-26,MN,Đồng Tháp,8,19940
2026-03-26,MN,Cà Mau,ĐB,62807
2026-03-26,MN,Cà Mau,1,62856
2026-03-26,MN,Cà Mau,2,75783
2026-03-26,MN,Cà Mau,3,43512 - 85161 - 85482 - 60632 - 76580 - 46684
2026-03-26,MN,Cà Mau,4,03555 - 33578 - 17713 - 29145 - 16118 - 40478
2026-03-26,MN,Cà Mau,5,03142 - 59941 - 02123
2026-03-26,MN,Cà Mau,6,72936 - 57909 - 35481
2026-03-26,MN,Cà Mau,7,94406 - 22370 - 24939 - 37526
2026-03-26,MN,Cà Mau,8,55786
2026-03-27,MB,Hà Nội,ĐB,96362
2026-03-27,MB,Hà Nội,1,07852
2026-03-27,MB,Hà Nội,2,20672
