Date,Region,Province,Prize,Numbers
2025-03-20,MB,Hà Nội,3,07862 - 10951 - 82181 - 78289 - 94710 - 82038
2025-03-20,MB,Hà Nội,4,90735 - 93282 - 28567 - 31119 - 63993 - 03472
2025-03-20,MB,Hà Nội,5,76036 - 30116 - 68994
2025-03-20,MB,Hà Nội,6,53637 - 57030 - 99809
2025-03-20,MB,Hà Nội,7,56207 - 17023 - 49424 - 86244
2025-03-20,MT,Đà Nẵng,ĐB,26103
2025-03-20,MT,Đà Nẵng,1,97105
2025-03-20,MT,Đà Nẵng,2,24201
2025-03-20,MT,Đà Nẵng,3,19306 - 04695 - 34106 - 45705 - 17701 - 09914
2025-03-20,MT,Đà Nẵng,4,45662 - 20041 - 01961 - 39273 - 73017 - 36562
2025-03-20,MT,Đà Nẵng,5,32669 - 93165 - 82690
2025-03-20,MT,Đà Nẵng,6,56124 - 87218 - 60127
2025-03-20,MT,Đà Nẵng,7,98500 - 78939 - 09422 - 33953
2025-03-20,MT,Đà Nẵng,8,67874
2025-03-20,MT,Khánh Hòa,ĐB,03084
2025-03-20,MT,Khánh Hòa,1,20662
2025-03-20,MT,Khánh Hòa,2,94935
2025-03-20,MT,Khánh Hòa,3,58944 - 31623 - 57184 - 01259 - 50912 - 14404
2025-03-20,MT,Khánh Hòa,4,15349 - 78235 - 97834 - 24623 - 85624 - 67006
2025-03-20,MT,Khánh Hòa,5,66482 - 55692 - 99164
2025-03-20,MT,Khánh Hòa,6,41416 - 56578 - 24489
2025-03-20,MT,Khánh Hòa,7,91929 - 70423 - 39739 - 09227
2025-03-20,MT,Khánh Hòa,8,16007
2025-03-20,MN,TP. HCM,ĐB,22038
2025-03-20,MN,TP. HCM,1,52633
2025-03-20,MN,TP. HCM,2,14584
2025-03-20,MN,TP. HCM,3,83119 - 15499 - 16520 - 35321 - 42476 - 17570
2025-03-20,MN,TP. HCM,4,41798 - 21521 - 38395 - 15955 - 00053 - 96057
2025-03-20,MN,TP. HCM,5,73854 - 97279 - 94949
2025-03-20,MN,TP. HCM,6,17265 - 90504 - 23648
2025-03-20,MN,TP. HCM,7,27055 - 75904 - 57541 - 38029
2025-03-20,MN,TP. HCM,8,72595
2025-03-20,MN,Đồng Tháp,ĐB,31359
2025-03-20,MN,Đồng Tháp,1,71145
2025-03-20,MN,Đồng Tháp,2,50535
2025-03-20,MN,Đồng Tháp,3,47888 - 03729 - 87697 - 14189 - 41670 - 35355
2025-03-20,MN,Đồng Tháp,4,84860 - 51612 - 19021 - 07003 - 04101 - 84253
2025-03-20,MN,Đồng Tháp,5,06195 - 20212 - 76104
2025-03-20,MN,Đồng Tháp,6,11559 - 47143 - 89470
2025-03-20,MN,Đồng Tháp,7,00532 - 81859 - 33724 - 80763
2025-03-20,MN,Đồng Tháp,8,47509
2025-03-20,MN,Cà Mau,ĐB,65429
2025-03-20,MN,Cà Mau,1,66810
2025-03-20,MN,Cà Mau,2,76187
2025-03-20,MN,Cà Mau,3,50549 - 83910 - 95026 - 83891 - 87425 - 44207
2025-03-20,MN,Cà Mau,4,33595 - 12635 - 34658 - 82745 - 25662 - 44020
2025-03-20,MN,Cà Mau,5,79515 - 17272 - 96438
2025-03-20,MN,Cà Mau,6,85102 - 66280 - 93524
2025-03-20,MN,Cà Mau,7,85968 - 22126 - 30523 - 27286
2025-03-20,MN,Cà Mau,8,57010
2025-03-21,MB,Hà Nội,ĐB,44376
2025-03-21,MB,Hà Nội,1,82493
2025-03-21,MB,Hà Nội,2,02632
2025-03-21,MB,Hà Nội,3,57094 - 88213 - 56820 - 07243 - 88906 - 04311
2025-03-21,MB,Hà Nội,4,68561 - 35282 - 29190 - 54662 - 78816 - 88222
2025-03-21,MB,Hà Nội,5,90876 - 63204 - 76750
2025-03-21,MB,Hà Nội,6,82412 - 77849 - 91210
2025-03-21,MB,Hà Nội,7,09371 - 87222 - 39978 - 64882
2025-03-21,MT,Đà Nẵng,ĐB,63576
2025-03-21,MT,Đà Nẵng,1,77319
2025-03-21,MT,Đà Nẵng,2,44527
2025-03-21,MT,Đà Nẵng,3,29274 - 34368 - 24843 - 29698 - 80436 - 37592
2025-03-21,MT,Đà Nẵng,4,45490 - 36691 - 47478 - 06222 - 83278 - 79744
2025-03-21,MT,Đà Nẵng,5,70635 - 89559 - 04454
2025-03-21,MT,Đà Nẵng,6,64233 - 68154 - 68409
2025-03-21,MT,Đà Nẵng,7,75324 - 49555 - 93427 - 58897
2025-03-21,MT,Đà Nẵng,8,80470
2025-03-21,MT,Khánh Hòa,ĐB,39032
2025-03-21,MT,Khánh Hòa,1,99992
2025-03-21,MT,Khánh Hòa,2,78950
2025-03-21,MT,Khánh Hòa,3,82231 - 07968 - 88851 - 50896 - 25097 - 23447
2025-03-21,MT,Khánh Hòa,4,51425 - 78392 - 35063 - 98441 - 52245 - 77444
2025-03-21,MT,Khánh Hòa,5,51532 - 41811 - 22887
2025-03-21,MT,Khánh Hòa,6,84140 - 36131 - 72077
2025-03-21,MT,Khánh Hòa,7,91978 - 27832 - 97230 - 31296
2025-03-21,MT,Khánh Hòa,8,12022
2025-03-21,MN,TP. HCM,ĐB,59523
2025-03-21,MN,TP. HCM,1,38545
2025-03-21,MN,TP. HCM,2,28177
2025-03-21,MN,TP. HCM,3,72740 - 73518 - 64700 - 76286 - 97728 - 50577
2025-03-21,MN,TP. HCM,4,91112 - 29644 - 12152 - 96539 - 68136 - 90167
2025-03-21,MN,TP. HCM,5,39655 - 79818 - 96521
2025-03-21,MN,TP. HCM,6,49630 - 45739 - 48073
2025-03-21,MN,TP. HCM,7,22555 - 73754 - 50915 - 25715
2025-03-21,MN,TP. HCM,8,89383
2025-03-21,MN,Đồng Tháp,ĐB,50701
2025-03-21,MN,Đồng Tháp,1,78154
2025-03-21,MN,Đồng Tháp,2,26028
2025-03-21,MN,Đồng Tháp,3,47802 - 11694 - 03705 - 16622 - 64481 - 35106
2025-03-21,MN,Đồng Tháp,4,81677 - 40154 - 25940 - 25728 - 92970 - 80112
2025-03-21,MN,Đồng Tháp,5,96649 - 05768 - 14582
2025-03-21,MN,Đồng Tháp,6,41550 - 43003 - 29124
2025-03-21,MN,Đồng Tháp,7,45912 - 68076 - 97614 - 51205
2025-03-21,MN,Đồng Tháp,8,06479
2025-03-21,MN,Cà Mau,ĐB,15108
2025-03-21,MN,Cà Mau,1,50315
2025-03-21,MN,Cà Mau,2,76790
2025-03-21,MN,Cà Mau,3,86604 - 61443 - 10824 - 21736 - 77781 - 41002
2025-03-21,MN,Cà Mau,4,48323 - 94116 - 06846 - 68658 - 34028 - 62602
2025-03-21,MN,Cà Mau,5,81118 - 89383 - 43040
2025-03-21,MN,Cà Mau,6,00735 - 66093 - 99432
2025-03-21,MN,Cà Mau,7,38684 - 42044 - 88842 - 67065
2025-03-21,MN,Cà Mau,8,45831
2025-03-22,MB,Hà Nội,ĐB,20904
2025-03-22,MB,Hà Nội,1,45004
2025-03-22,MB,Hà Nội,2,49053
2025-03-22,MB,Hà Nội,3,93129 - 30091 - 57305 - 01700 - 40429 - 16592
2025-03-22,MB,Hà Nội,4,60571 - 93489 - 27661 - 76984 - 77875 - 75101
2025-03-22,MB,Hà Nội,5,24046 - 24023 - 66290
2025-03-22,MB,Hà Nội,6,80573 - 15770 - 08485
2025-03-22,MB,Hà Nội,7,73379 - 79296 - 41671 - 38965
2025-03-22,MT,Đà Nẵng,ĐB,47349
2025-03-22,MT,Đà Nẵng,1,87992
2025-03-22,MT,Đà Nẵng,2,68112
2025-03-22,MT,Đà Nẵng,3,42460 - 94014 - 65151 - 68430 - 52651 - 93982
2025-03-22,MT,Đà Nẵng,4,43127 - 88634 - 20088 - 57236 - 93684 - 72846
2025-03-22,MT,Đà Nẵng,5,47840 - 31137 - 12467
2025-03-22,MT,Đà Nẵng,6,35414 - 21442 - 86874
2025-03-22,MT,Đà Nẵng,7,99371 - 03962 - 12139 - 50312
2025-03-22,MT,Đà Nẵng,8,61254
2025-03-22,MT,Khánh Hòa,ĐB,02428
2025-03-22,MT,Khánh Hòa,1,16440
2025-03-22,MT,Khánh Hòa,2,36360
2025-03-22,MT,Khánh Hòa,3,25651 - 70924 - 33886 - 96563 - 46601 - 29290
2025-03-22,MT,Khánh Hòa,4,64996 - 83502 - 18901 - 98101 - 92140 - 98150
2025-03-22,MT,Khánh Hòa,5,57754 - 67950 - 93102
2025-03-22,MT,Khánh Hòa,6,87308 - 54237 - 45433
2025-03-22,MT,Khánh Hòa,7,06097 - 28192 - 64028 - 56010
2025-03-22,MT,Khánh Hòa,8,54859
2025-03-22,MN,TP. HCM,ĐB,68356
2025-03-22,MN,TP. HCM,1,24607
2025-03-22,MN,TP. HCM,2,90211
2025-03-22,MN,TP. HCM,3,79553 - 91958 - 01555 - 61803 - 55714 - 51299
2025-03-22,MN,TP. HCM,4,27994 - 53913 - 15398 - 28006 - 48661 - 35335
2025-03-22,MN,TP. HCM,5,12164 - 10099 - 52042
2025-03-22,MN,TP. HCM,6,64570 - 76151 - 19876
2025-03-22,MN,TP. HCM,7,64634 - 95879 - 36729 - 40162
2025-03-22,MN,TP. HCM,8,40571
2025-03-22,MN,Đồng Tháp,ĐB,00103
2025-03-22,MN,Đồng Tháp,1,33406
2025-03-22,MN,Đồng Tháp,2,89615
2025-03-22,MN,Đồng Tháp,3,47302 - 91759 - 64228 - 13450 - 14889 - 74588
2025-03-22,MN,Đồng Tháp,4,52107 - 48507 - 27631 - 31000 - 15102 - 71548
2025-03-22,MN,Đồng Tháp,5,61098 - 43567 - 75895
2025-03-22,MN,Đồng Tháp,6,57577 - 50706 - 89157
2025-03-22,MN,Đồng Tháp,7,97260 - 47091 - 72030 - 62875
2025-03-22,MN,Đồng Tháp,8,16166
2025-03-22,MN,Cà Mau,ĐB,09106
2025-03-22,MN,Cà Mau,1,13374
2025-03-22,MN,Cà Mau,2,74701
2025-03-22,MN,Cà Mau,3,58713 - 34258 - 11179 - 21597 - 92721 - 29452
2025-03-22,MN,Cà Mau,4,39859 - 71288 - 30122 - 25025 - 97078 - 02686
2025-03-22,MN,Cà Mau,5,35457 - 79336 - 29260
2025-03-22,MN,Cà Mau,6,65263 - 15141 - 95596
2025-03-22,MN,Cà Mau,7,76794 - 34274 - 44932 - 32346
2025-03-22,MN,Cà Mau,8,38814
2025-03-23,MB,Hà Nội,ĐB,79137
2025-03-23,MB,Hà Nội,1,67303
2025-03-23,MB,Hà Nội,2,60496
2025-03-23,MB,Hà Nội,3,08783 - 10253 - 42324 - 52577 - 91438 - 59443
2025-03-23,MB,Hà Nội,4,87374 - 29598 - 98286 - 58771 - 20166 - 48125
2025-03-23,MB,Hà Nội,5,01196 - 48186 - 73313
2025-03-23,MB,Hà Nội,6,06859 - 13809 - 36569
2025-03-23,MB,Hà Nội,7,79479 - 94771 - 33536 - 74416
2025-03-23,MT,Đà Nẵng,ĐB,21235
2025-03-23,MT,Đà Nẵng,1,63006
2025-03-23,MT,Đà Nẵng,2,07227
2025-03-23,MT,Đà Nẵng,3,84047 - 01174 - 48712 - 02869 - 03004 - 42808
2025-03-23,MT,Đà Nẵng,4,29332 - 72528 - 97237 - 69198 - 53859 - 67369
2025-03-23,MT,Đà Nẵng,5,17623 - 89554 - 89423
2025-03-23,MT,Đà Nẵng,6,75931 - 99760 - 17740
2025-03-23,MT,Đà Nẵng,7,83599 - 12605 - 41471 - 11683
2025-03-23,MT,Đà Nẵng,8,18248
2025-03-23,MT,Khánh Hòa,ĐB,11439
2025-03-23,MT,Khánh Hòa,1,53943
2025-03-23,MT,Khánh Hòa,2,15305
2025-03-23,MT,Khánh Hòa,3,73597 - 47836 - 86841 - 99205 - 78690 - 87859
2025-03-23,MT,Khánh Hòa,4,07345 - 53981 - 39580 - 58933 - 22329 - 23175
2025-03-23,MT,Khánh Hòa,5,95871 - 51115 - 77722
2025-03-23,MT,Khánh Hòa,6,09951 - 27540 - 76290
2025-03-23,MT,Khánh Hòa,7,73840 - 60341 - 36905 - 23011
2025-03-23,MT,Khánh Hòa,8,00975
2025-03-23,MN,TP. HCM,ĐB,18452
2025-03-23,MN,TP. HCM,1,87830
2025-03-23,MN,TP. HCM,2,87184
2025-03-23,MN,TP. HCM,3,16371 - 17600 - 97335 - 16431 - 05238 - 77835
2025-03-23,MN,TP. HCM,4,58506 - 37037 - 20946 - 98019 - 53307 - 25992
2025-03-23,MN,TP. HCM,5,19662 - 72246 - 30306
2025-03-23,MN,TP. HCM,6,96292 - 01568 - 02107
2025-03-23,MN,TP. HCM,7,99341 - 00720 - 74856 - 34191
2025-03-23,MN,TP. HCM,8,98142
2025-03-23,MN,Đồng Tháp,ĐB,10063
2025-03-23,MN,Đồng Tháp,1,67196
2025-03-23,MN,Đồng Tháp,2,15866
2025-03-23,MN,Đồng Tháp,3,85580 - 19280 - 99561 - 83135 - 94481 - 62987
2025-03-23,MN,Đồng Tháp,4,37568 - 28655 - 44451 - 62221 - 81820 - 96431
2025-03-23,MN,Đồng Tháp,5,30908 - 69893 - 74247
2025-03-23,MN,Đồng Tháp,6,89461 - 10868 - 35685
2025-03-23,MN,Đồng Tháp,7,15959 - 39254 - 43254 - 63179
2025-03-23,MN,Đồng Tháp,8,60967
2025-03-23,MN,Cà Mau,ĐB,07355
2025-03-23,MN,Cà Mau,1,94558
2025-03-23,MN,Cà Mau,2,07253
2025-03-23,MN,Cà Mau,3,79139 - 09959 - 16373 - 78963 - 13795 - 24632
2025-03-23,MN,Cà Mau,4,48982 - 78212 - 09201 - 42041 - 71998 - 88177
2025-03-23,MN,Cà Mau,5,02040 - 24356 - 44730
2025-03-23,MN,Cà Mau,6,69251 - 92145 - 54684
2025-03-23,MN,Cà Mau,7,46980 - 58897 - 30373 - 26657
2025-03-23,MN,Cà Mau,8,43326
2025-03-24,MB,Hà Nội,ĐB,53513
2025-03-24,MB,Hà Nội,1,44186
2025-03-24,MB,Hà Nội,2,59760
2025-03-24,MB,Hà Nội,3,89390 - 92925 - 05916 - 81885 - 58128 - 83802
2025-03-24,MB,Hà Nội,4,41818 - 00349 - 64066 - 06780 - 24756 - 22191
2025-03-24,MB,Hà Nội,5,59923 - 30366 - 58229
2025-03-24,MB,Hà Nội,6,60231 - 85228 - 88643
2025-03-24,MB,Hà Nội,7,13137 - 17326 - 56580 - 16012
2025-03-24,MT,Đà Nẵng,ĐB,44529
2025-03-24,MT,Đà Nẵng,1,21138
2025-03-24,MT,Đà Nẵng,2,35645
2025-03-24,MT,Đà Nẵng,3,19801 - 97810 - 55652 - 32381 - 18421 - 00803
2025-03-24,MT,Đà Nẵng,4,10748 - 62645 - 72509 - 33263 - 42379 - 60944
2025-03-24,MT,Đà Nẵng,5,58965 - 59331 - 68077
2025-03-24,MT,Đà Nẵng,6,44445 - 98688 - 43023
2025-03-24,MT,Đà Nẵng,7,99708 - 53727 - 24203 - 16374
2025-03-24,MT,Đà Nẵng,8,86065
2025-03-24,MT,Khánh Hòa,ĐB,65050
2025-03-24,MT,Khánh Hòa,1,83314
2025-03-24,MT,Khánh Hòa,2,24113
2025-03-24,MT,Khánh Hòa,3,70373 - 93733 - 08979 - 75743 - 65841 - 26122
2025-03-24,MT,Khánh Hòa,4,49391 - 78703 - 40571 - 49038 - 99608 - 22551
2025-03-24,MT,Khánh Hòa,5,73328 - 49608 - 35686
2025-03-24,MT,Khánh Hòa,6,08504 - 64124 - 26854
2025-03-24,MT,Khánh Hòa,7,34111 - 72188 - 00186 - 53061
2025-03-24,MT,Khánh Hòa,8,15662
2025-03-24,MN,TP. HCM,ĐB,57182
2025-03-24,MN,TP. HCM,1,71139
2025-03-24,MN,TP. HCM,2,99492
2025-03-24,MN,TP. HCM,3,82274 - 15795 - 21074 - 23029 - 61699 - 03709
2025-03-24,MN,TP. HCM,4,54184 - 61653 - 43581 - 22861 - 49785 - 71564
2025-03-24,MN,TP. HCM,5,54823 - 62630 - 50989
2025-03-24,MN,TP. HCM,6,01866 - 70966 - 98827
2025-03-24,MN,TP. HCM,7,52032 - 88612 - 40051 - 89845
2025-03-24,MN,TP. HCM,8,58440
2025-03-24,MN,Đồng Tháp,ĐB,24259
2025-03-24,MN,Đồng Tháp,1,61848
2025-03-24,MN,Đồng Tháp,2,77422
2025-03-24,MN,Đồng Tháp,3,96915 - 98245 - 57088 - 12358 - 24613 - 62187
2025-03-24,MN,Đồng Tháp,4,66812 - 25975 - 25149 - 40112 - 17730 - 79116
2025-03-24,MN,Đồng Tháp,5,58711 - 06263 - 26977
2025-03-24,MN,Đồng Tháp,6,91498 - 40946 - 33767
2025-03-24,MN,Đồng Tháp,7,64424 - 01740 - 30876 - 13795
2025-03-24,MN,Đồng Tháp,8,87790
2025-03-24,MN,Cà Mau,ĐB,20672
2025-03-24,MN,Cà Mau,1,93282
2025-03-24,MN,Cà Mau,2,46127
2025-03-24,MN,Cà Mau,3,26663 - 53008 - 15967 - 20992 - 66830 - 22668
2025-03-24,MN,Cà Mau,4,68786 - 45924 - 04208 - 33220 - 34031 - 35222
2025-03-24,MN,Cà Mau,5,42499 - 94813 - 45652
2025-03-24,MN,Cà Mau,6,77535 - 12017 - 16615
2025-03-24,MN,Cà Mau,7,12948 - 38659 - 65629 - 97161
2025-03-24,MN,Cà Mau,8,14269
2025-03-25,MB,Hà Nội,ĐB,71049
2025-03-25,MB,Hà Nội,1,66151
2025-03-25,MB,Hà Nội,2,49412
2025-03-25,MB,Hà Nội,3,85868 - 69237 - 75097 - 06798 - 76892 - 75921
2025-03-25,MB,Hà Nội,4,31773 - 95214 - 47296 - 01356 - 27587 - 03306
2025-03-25,MB,Hà Nội,5,08508 - 56210 - 95476
2025-03-25,MB,Hà Nội,6,67697 - 23765 - 45511
2025-03-25,MB,Hà Nội,7,06348 - 75336 - 20583 - 03742
2025-03-25,MT,Đà Nẵng,ĐB,02668
2025-03-25,MT,Đà Nẵng,1,50924
2025-03-25,MT,Đà Nẵng,2,81295
2025-03-25,MT,Đà Nẵng,3,79947 - 35148 - 23392 - 78068 - 55775 - 62160
2025-03-25,MT,Đà Nẵng,4,51604 - 23038 - 56991 - 24929 - 98281 - 64806
2025-03-25,MT,Đà Nẵng,5,99065 - 93088 - 38232
2025-03-25,MT,Đà Nẵng,6,73145 - 55274 - 06130
2025-03-25,MT,Đà Nẵng,7,77221 - 84622 - 27984 - 16743
2025-03-25,MT,Đà Nẵng,8,21760
2025-03-25,MT,Khánh Hòa,ĐB,41261
2025-03-25,MT,Khánh Hòa,1,62427
2025-03-25,MT,Khánh Hòa,2,25572
2025-03-25,MT,Khánh Hòa,3,58397 - 35524 - 44217 - 82554 - 56980 - 08863
2025-03-25,MT,Khánh Hòa,4,38695 - 48660 - 05213 - 87693 - 92040 - 38528
2025-03-25,MT,Khánh Hòa,5,52085 - 73313 - 51051
2025-03-25,MT,Khánh Hòa,6,52328 - 07415 - 18274
2025-03-25,MT,Khánh Hòa,7,22761 - 66307 - 41100 - 41643
2025-03-25,MT,Khánh Hòa,8,01494
2025-03-25,MN,TP. HCM,ĐB,47405
2025-03-25,MN,TP. HCM,1,87947
2025-03-25,MN,TP. HCM,2,84743
2025-03-25,MN,TP. HCM,3,48179 - 15873 - 81716 - 55644 - 88971 - 17011
2025-03-25,MN,TP. HCM,4,89920 - 89341 - 80106 - 03469 - 09041 - 59093
2025-03-25,MN,TP. HCM,5,13576 - 64405 - 45549
2025-03-25,MN,TP. HCM,6,73572 - 77961 - 41645
2025-03-25,MN,TP. HCM,7,27468 - 18715 - 80279 - 59550
2025-03-25,MN,TP. HCM,8,83168
2025-03-25,MN,Đồng Tháp,ĐB,18729
2025-03-25,MN,Đồng Tháp,1,24244
2025-03-25,MN,Đồng Tháp,2,05516
2025-03-25,MN,Đồng Tháp,3,35872 - 44529 - 75919 - 38007 - 92539 - 98879
2025-03-25,MN,Đồng Tháp,4,79180 - 31808 - 10103 - 44728 - 13673 - 12661
2025-03-25,MN,Đồng Tháp,5,36153 - 51703 - 38183
2025-03-25,MN,Đồng Tháp,6,79904 - 74380 - 06828
2025-03-25,MN,Đồng Tháp,7,59362 - 79834 - 46264 - 58360
2025-03-25,MN,Đồng Tháp,8,45039
2025-03-25,MN,Cà Mau,ĐB,86474
2025-03-25,MN,Cà Mau,1,46022
2025-03-25,MN,Cà Mau,2,69731
2025-03-25,MN,Cà Mau,3,74441 - 84661 - 20348 - 17347 - 92678 - 56060
2025-03-25,MN,Cà Mau,4,32483 - 76055 - 10546 - 53637 - 38940 - 40251
2025-03-25,MN,Cà Mau,5,30312 - 39766 - 17370
2025-03-25,MN,Cà Mau,6,97413 - 11074 - 98749
2025-03-25,MN,Cà Mau,7,28768 - 84315 - 90297 - 39214
2025-03-25,MN,Cà Mau,8,77584
2025-03-26,MB,Hà Nội,ĐB,24797
2025-03-26,MB,Hà Nội,1,22919
2025-03-26,MB,Hà Nội,2,21613
2025-03-26,MB,Hà Nội,3,89738 - 63861 - 31095 - 75910 - 12327 - 28672
2025-03-26,MB,Hà Nội,4,41933 - 45141 - 54352 - 71658 - 02669 - 52320
2025-03-26,MB,Hà Nội,5,79980 - 90282 - 11397
2025-03-26,MB,Hà Nội,6,69236 - 71458 - 92625
2025-03-26,MB,Hà Nội,7,54378 - 44456 - 11049 - 40620
2025-03-26,MT,Đà Nẵng,ĐB,70146
2025-03-26,MT,Đà Nẵng,1,14680
2025-03-26,MT,Đà Nẵng,2,97890
2025-03-26,MT,Đà Nẵng,3,69862 - 71991 - 42319 - 07479 - 45085 - 90648
2025-03-26,MT,Đà Nẵng,4,15615 - 05283 - 19059 - 99520 - 80196 - 00272
2025-03-26,MT,Đà Nẵng,5,73571 - 85338 - 59204
2025-03-26,MT,Đà Nẵng,6,88631 - 29723 - 61240
2025-03-26,MT,Đà Nẵng,7,47135 - 01456 - 52930 - 52988
2025-03-26,MT,Đà Nẵng,8,12865
2025-03-26,MT,Khánh Hòa,ĐB,93364
2025-03-26,MT,Khánh Hòa,1,20098
2025-03-26,MT,Khánh Hòa,2,03581
2025-03-26,MT,Khánh Hòa,3,55139 - 26183 - 55796 - 87131 - 20559 - 89068
2025-03-26,MT,Khánh Hòa,4,62555 - 46661 - 12147 - 85625 - 04066 - 22863
2025-03-26,MT,Khánh Hòa,5,47618 - 77554 - 05440
2025-03-26,MT,Khánh Hòa,6,28683 - 76436 - 49941
2025-03-26,MT,Khánh Hòa,7,84246 - 27345 - 77249 - 59595
2025-03-26,MT,Khánh Hòa,8,07899
2025-03-26,MN,TP. HCM,ĐB,86130
2025-03-26,MN,TP. HCM,1,10139
2025-03-26,MN,TP. HCM,2,22666
2025-03-26,MN,TP. HCM,3,51205 - 19819 - 94416 - 10811 - 35126 - 82658
2025-03-26,MN,TP. HCM,4,35006 - 68070 - 56293 - 54828 - 67432 - 06365
2025-03-26,MN,TP. HCM,5,03493 - 33428 - 74101
2025-03-26,MN,TP. HCM,6,87239 - 75159 - 17835
2025-03-26,MN,TP. HCM,7,40259 - 28252 - 25659 - 61000
2025-03-26,MN,TP. HCM,8,79866
2025-03-26,MN,Đồng Tháp,ĐB,89294
2025-03-26,MN,Đồng Tháp,1,40767
2025-03-26,MN,Đồng Tháp,2,55939
2025-03-26,MN,Đồng Tháp,3,17983 - 85667 - 59660 - 02595 - 74380 - 78917
2025-03-26,MN,Đồng Tháp,4,44443 - 09412 - 67730 - 08070 - 61793 - 49676
2025-03-26,MN,Đồng Tháp,5,54008 - 12279 - 35633
2025-03-26,MN,Đồng Tháp,6,93290 - 29087 - 68313
2025-03-26,MN,Đồng Tháp,7,61200 - 39165 - 83706 - 05151
2025-03-26,MN,Đồng Tháp,8,91014
2025-03-26,MN,Cà Mau,ĐB,45957
2025-03-26,MN,Cà Mau,1,98451
2025-03-26,MN,Cà Mau,2,44263
2025-03-26,MN,Cà Mau,3,89260 - 21877 - 36210 - 51665 - 79340 - 59219
2025-03-26,MN,Cà Mau,4,67292 - 11098 - 49086 - 43474 - 06301 - 97435
2025-03-26,MN,Cà Mau,5,10301 - 03900 - 84505
2025-03-26,MN,Cà Mau,6,04752 - 26885 - 01704
2025-03-26,MN,Cà Mau,7,67939 - 99690 - 90966 - 00710
2025-03-26,MN,Cà Mau,8,61621
2025-03-27,MB,Hà Nội,ĐB,86554
2025-03-27,MB,Hà Nội,1,20673
2025-03-27,MB,Hà Nội,2,37782
2025-03-27,MB,Hà Nội,3,49595 - 90409 - 74920 - 64774 - 16314 - 04004
2025-03-27,MB,Hà Nội,4,04096 - 45995 - 94984 - 82681 - 87239 - 95049
2025-03-27,MB,Hà Nội,5,90515 - 34388 - 48339
2025-03-27,MB,Hà Nội,6,28710 - 19344 - 94390
2025-03-27,MB,Hà Nội,7,28304 - 63605 - 76115 - 24929
2025-03-27,MT,Đà Nẵng,ĐB,19953
2025-03-27,MT,Đà Nẵng,1,58889
2025-03-27,MT,Đà Nẵng,2,93440
2025-03-27,MT,Đà Nẵng,3,99032 - 49427 - 10233 - 58649 - 52369 - 74733
2025-03-27,MT,Đà Nẵng,4,06581 - 90237 - 07452 - 06077 - 58111 - 62431
2025-03-27,MT,Đà Nẵng,5,78544 - 28373 - 01868
2025-03-27,MT,Đà Nẵng,6,99623 - 98170 - 77411
2025-03-27,MT,Đà Nẵng,7,45037 - 63668 - 41392 - 57439
2025-03-27,MT,Đà Nẵng,8,72588
2025-03-27,MT,Khánh Hòa,ĐB,19707
2025-03-27,MT,Khánh Hòa,1,51782
2025-03-27,MT,Khánh Hòa,2,79071
2025-03-27,MT,Khánh Hòa,3,36608 - 25478 - 90189 - 30263 - 79713 - 28491
2025-03-27,MT,Khánh Hòa,4,33915 - 96582 - 70690 - 66259 - 59015 - 74210
2025-03-27,MT,Khánh Hòa,5,22805 - 13474 - 36523
2025-03-27,MT,Khánh Hòa,6,96244 - 64362 - 54010
2025-03-27,MT,Khánh Hòa,7,59611 - 42984 - 60648 - 54524
2025-03-27,MT,Khánh Hòa,8,70532
2025-03-27,MN,TP. HCM,ĐB,77709
2025-03-27,MN,TP. HCM,1,17899
2025-03-27,MN,TP. HCM,2,93183
2025-03-27,MN,TP. HCM,3,23918 - 23304 - 23986 - 70550 - 51982 - 41058
2025-03-27,MN,TP. HCM,4,47965 - 66214 - 52475 - 40966 - 15224 - 59960
2025-03-27,MN,TP. HCM,5,51525 - 83204 - 29685
2025-03-27,MN,TP. HCM,6,55851 - 52632 - 57964
2025-03-27,MN,TP. HCM,7,00712 - 59835 - 49845 - 93063
2025-03-27,MN,TP. HCM,8,65448
2025-03-27,MN,Đồng Tháp,ĐB,09795
2025-03-27,MN,Đồng Tháp,1,34827
2025-03-27,MN,Đồng Tháp,2,73644
2025-03-27,MN,Đồng Tháp,3,46833 - 37163 - 76829 - 72790 - 68401 - 49644
2025-03-27,MN,Đồng Tháp,4,32325 - 63814 - 98000 - 35520 - 75098 - 08724
2025-03-27,MN,Đồng Tháp,5,00988 - 27101 - 82113
2025-03-27,MN,Đồng Tháp,6,22151 - 42925 - 05424
2025-03-27,MN,Đồng Tháp,7,39230 - 11272 - 61007 - 88075
2025-03-27,MN,Đồng Tháp,8,37281
2025-03-27,MN,Cà Mau,ĐB,55210
2025-03-27,MN,Cà Mau,1,06111
2025-03-27,MN,Cà Mau,2,89960
2025-03-27,MN,Cà Mau,3,94427 - 15965 - 26221 - 90721 - 15487 - 87611
2025-03-27,MN,Cà Mau,4,63668 - 96973 - 00066 - 74324 - 40781 - 25819
2025-03-27,MN,Cà Mau,5,99866 - 27430 - 08646
2025-03-27,MN,Cà Mau,6,03848 - 10835 - 44923
2025-03-27,MN,Cà Mau,7,13280 - 93890 - 19477 - 01598
2025-03-27,MN,Cà Mau,8,47890
2025-03-28,MB,Hà Nội,ĐB,36524
2025-03-28,MB,Hà Nội,1,85037
