Date,Region,Province,Prize,Numbers
2024-12-22,MB,Hà Nội,3,52090 - 85079 - 09808 - 46919 - 40843 - 07028
2024-12-22,MB,Hà Nội,4,18455 - 22406 - 55503 - 29636 - 01237 - 56537
2024-12-22,MB,Hà Nội,5,08922 - 13884 - 44861
2024-12-22,MB,Hà Nội,6,95931 - 80875 - 36132
2024-12-22,MB,Hà Nội,7,91033 - 92471 - 94141 - 66453
2024-12-22,MT,Đà Nẵng,ĐB,12670
2024-12-22,MT,Đà Nẵng,1,39834
2024-12-22,MT,Đà Nẵng,2,17376
2024-12-22,MT,Đà Nẵng,3,17604 - 16397 - 45896 - 46693 - 82635 - 54810
2024-12-22,MT,Đà Nẵng,4,38441 - 89835 - 51125 - 74980 - 33181 - 26592
2024-12-22,MT,Đà Nẵng,5,81860 - 49956 - 33731
2024-12-22,MT,Đà Nẵng,6,90926 - 59202 - 98578
2024-12-22,MT,Đà Nẵng,7,94899 - 33790 - 65478 - 87723
2024-12-22,MT,Đà Nẵng,8,26665
2024-12-22,MT,Khánh Hòa,ĐB,47437
2024-12-22,MT,Khánh Hòa,1,73678
2024-12-22,MT,Khánh Hòa,2,87469
2024-12-22,MT,Khánh Hòa,3,43618 - 37585 - 81836 - 65750 - 36542 - 71863
2024-12-22,MT,Khánh Hòa,4,18142 - 53531 - 45087 - 05483 - 48867 - 88208
2024-12-22,MT,Khánh Hòa,5,53737 - 29402 - 81731
2024-12-22,MT,Khánh Hòa,6,78296 - 30232 - 18624
2024-12-22,MT,Khánh Hòa,7,99281 - 65018 - 98977 - 06700
2024-12-22,MT,Khánh Hòa,8,80015
2024-12-22,MN,TP. HCM,ĐB,34819
2024-12-22,MN,TP. HCM,1,36517
2024-12-22,MN,TP. HCM,2,19027
2024-12-22,MN,TP. HCM,3,85214 - 82539 - 08391 - 14005 - 51833 - 99272
2024-12-22,MN,TP. HCM,4,31844 - 12108 - 81982 - 21697 - 00642 - 49738
2024-12-22,MN,TP. HCM,5,37824 - 88235 - 89924
2024-12-22,MN,TP. HCM,6,24813 - 92536 - 17002
2024-12-22,MN,TP. HCM,7,69368 - 55239 - 12879 - 09490
2024-12-22,MN,TP. HCM,8,96143
2024-12-22,MN,Đồng Tháp,ĐB,01519
2024-12-22,MN,Đồng Tháp,1,73523
2024-12-22,MN,Đồng Tháp,2,09645
2024-12-22,MN,Đồng Tháp,3,42532 - 64232 - 69540 - 98499 - 89632 - 61372
2024-12-22,MN,Đồng Tháp,4,20455 - 48171 - 61975 - 85042 - 11835 - 26741
2024-12-22,MN,Đồng Tháp,5,18697 - 05834 - 37083
2024-12-22,MN,Đồng Tháp,6,39166 - 10086 - 54845
2024-12-22,MN,Đồng Tháp,7,64110 - 88663 - 33998 - 15537
2024-12-22,MN,Đồng Tháp,8,58874
2024-12-22,MN,Cà Mau,ĐB,75241
2024-12-22,MN,Cà Mau,1,20719
2024-12-22,MN,Cà Mau,2,58707
2024-12-22,MN,Cà Mau,3,71983 - 11418 - 51177 - 30624 - 25052 - 09522
2024-12-22,MN,Cà Mau,4,49080 - 11811 - 68497 - 20450 - 62708 - 94826
2024-12-22,MN,Cà Mau,5,39596 - 40437 - 63358
2024-12-22,MN,Cà Mau,6,44384 - 36278 - 02647
2024-12-22,MN,Cà Mau,7,76472 - 10868 - 69785 - 78069
2024-12-22,MN,Cà Mau,8,26363
2024-12-23,MB,Hà Nội,ĐB,12795
2024-12-23,MB,Hà Nội,1,91715
2024-12-23,MB,Hà Nội,2,98598
2024-12-23,MB,Hà Nội,3,01821 - 78683 - 20804 - 79907 - 04452 - 99857
2024-12-23,MB,Hà Nội,4,37198 - 28579 - 18523 - 20960 - 71333 - 05048
2024-12-23,MB,Hà Nội,5,33741 - 62469 - 82876
2024-12-23,MB,Hà Nội,6,53053 - 19688 - 96028
2024-12-23,MB,Hà Nội,7,46283 - 19932 - 68812 - 24464
2024-12-23,MT,Đà Nẵng,ĐB,87485
2024-12-23,MT,Đà Nẵng,1,91768
2024-12-23,MT,Đà Nẵng,2,78835
2024-12-23,MT,Đà Nẵng,3,60842 - 08490 - 81572 - 76221 - 70511 - 72309
2024-12-23,MT,Đà Nẵng,4,70741 - 73012 - 67275 - 23566 - 72775 - 10262
2024-12-23,MT,Đà Nẵng,5,67295 - 79060 - 56605
2024-12-23,MT,Đà Nẵng,6,72474 - 73535 - 40954
2024-12-23,MT,Đà Nẵng,7,86678 - 24582 - 01156 - 12723
2024-12-23,MT,Đà Nẵng,8,84821
2024-12-23,MT,Khánh Hòa,ĐB,46040
2024-12-23,MT,Khánh Hòa,1,29873
2024-12-23,MT,Khánh Hòa,2,90312
2024-12-23,MT,Khánh Hòa,3,95950 - 16654 - 92798 - 51947 - 08367 - 10170
2024-12-23,MT,Khánh Hòa,4,56787 - 66214 - 08403 - 31447 - 47880 - 09573
2024-12-23,MT,Khánh Hòa,5,14686 - 22284 - 91751
2024-12-23,MT,Khánh Hòa,6,46082 - 79552 - 60574
2024-12-23,MT,Khánh Hòa,7,70066 - 39076 - 37979 - 94748
2024-12-23,MT,Khánh Hòa,8,76197
2024-12-23,MN,TP. HCM,ĐB,38494
2024-12-23,MN,TP. HCM,1,89557
2024-12-23,MN,TP. HCM,2,20017
2024-12-23,MN,TP. HCM,3,59261 - 46130 - 94874 - 16605 - 09000 - 23431
2024-12-23,MN,TP. HCM,4,40215 - 86774 - 51188 - 09802 - 11499 - 30916
2024-12-23,MN,TP. HCM,5,61861 - 12995 - 89779
2024-12-23,MN,TP. HCM,6,82416 - 41918 - 33927
2024-12-23,MN,TP. HCM,7,44065 - 53371 - 30582 - 75135
2024-12-23,MN,TP. HCM,8,15384
2024-12-23,MN,Đồng Tháp,ĐB,81131
2024-12-23,MN,Đồng Tháp,1,09993
2024-12-23,MN,Đồng Tháp,2,64138
2024-12-23,MN,Đồng Tháp,3,23609 - 25346 - 51078 - 71240 - 28838 - 26227
2024-12-23,MN,Đồng Tháp,4,37428 - 65812 - 90526 - 77759 - 00800 - 28795
2024-12-23,MN,Đồng Tháp,5,92694 - 24992 - 22714
2024-12-23,MN,Đồng Tháp,6,99840 - 65424 - 05313
2024-12-23,MN,Đồng Tháp,7,89183 - 97342 - 09634 - 40724
2024-12-23,MN,Đồng Tháp,8,95264
2024-12-23,MN,Cà Mau,ĐB,27658
2024-12-23,MN,Cà Mau,1,83542
2024-12-23,MN,Cà Mau,2,70098
2024-12-23,MN,Cà Mau,3,36850 - 57708 - 29091 - 29760 - 80526 - 57620
2024-12-23,MN,Cà Mau,4,00484 - 42167 - 72612 - 90803 - 25097 - 63955
2024-12-23,MN,Cà Mau,5,92216 - 51772 - 89927
2024-12-23,MN,Cà Mau,6,10225 - 75693 - 81864
2024-12-23,MN,Cà Mau,7,96508 - 83144 - 51388 - 44292
2024-12-23,MN,Cà Mau,8,70645
2024-12-24,MB,Hà Nội,ĐB,51863
2024-12-24,MB,Hà Nội,1,73230
2024-12-24,MB,Hà Nội,2,61124
2024-12-24,MB,Hà Nội,3,02072 - 89669 - 75652 - 28087 - 35343 - 50525
2024-12-24,MB,Hà Nội,4,15249 - 25011 - 87269 - 06313 - 18059 - 29412
2024-12-24,MB,Hà Nội,5,75315 - 04108 - 62079
2024-12-24,MB,Hà Nội,6,36724 - 53424 - 26451
2024-12-24,MB,Hà Nội,7,69155 - 54765 - 87576 - 99766
2024-12-24,MT,Đà Nẵng,ĐB,93297
2024-12-24,MT,Đà Nẵng,1,80932
2024-12-24,MT,Đà Nẵng,2,21805
2024-12-24,MT,Đà Nẵng,3,87624 - 53390 - 44179 - 09548 - 12117 - 66707
2024-12-24,MT,Đà Nẵng,4,84933 - 15284 - 38205 - 20736 - 47782 - 93610
2024-12-24,MT,Đà Nẵng,5,86319 - 55738 - 60494
2024-12-24,MT,Đà Nẵng,6,21343 - 22091 - 68194
2024-12-24,MT,Đà Nẵng,7,32245 - 41323 - 91516 - 99163
2024-12-24,MT,Đà Nẵng,8,58599
2024-12-24,MT,Khánh Hòa,ĐB,92293
2024-12-24,MT,Khánh Hòa,1,75706
2024-12-24,MT,Khánh Hòa,2,49929
2024-12-24,MT,Khánh Hòa,3,15662 - 58428 - 47653 - 86699 - 42690 - 97747
2024-12-24,MT,Khánh Hòa,4,46277 - 34265 - 39820 - 27712 - 65519 - 32484
2024-12-24,MT,Khánh Hòa,5,88151 - 14488 - 68304
2024-12-24,MT,Khánh Hòa,6,41823 - 35497 - 45892
2024-12-24,MT,Khánh Hòa,7,59988 - 05461 - 02495 - 84505
2024-12-24,MT,Khánh Hòa,8,11670
2024-12-24,MN,TP. HCM,ĐB,64240
2024-12-24,MN,TP. HCM,1,75991
2024-12-24,MN,TP. HCM,2,70422
2024-12-24,MN,TP. HCM,3,20447 - 71661 - 47064 - 23940 - 39873 - 23483
2024-12-24,MN,TP. HCM,4,24766 - 74530 - 84867 - 65446 - 98121 - 89294
2024-12-24,MN,TP. HCM,5,84395 - 88682 - 16992
2024-12-24,MN,TP. HCM,6,28715 - 45912 - 72287
2024-12-24,MN,TP. HCM,7,04074 - 88800 - 57786 - 96203
2024-12-24,MN,TP. HCM,8,40183
2024-12-24,MN,Đồng Tháp,ĐB,17136
2024-12-24,MN,Đồng Tháp,1,25774
2024-12-24,MN,Đồng Tháp,2,65937
2024-12-24,MN,Đồng Tháp,3,15812 - 28292 - 23029 - 19253 - 01581 - 74159
2024-12-24,MN,Đồng Tháp,4,39563 - 43617 - 03831 - 16691 - 32501 - 41431
2024-12-24,MN,Đồng Tháp,5,81832 - 83548 - 21179
2024-12-24,MN,Đồng Tháp,6,08489 - 50490 - 98053
2024-12-24,MN,Đồng Tháp,7,56240 - 28715 - 69515 - 67755
2024-12-24,MN,Đồng Tháp,8,56116
2024-12-24,MN,Cà Mau,ĐB,02692
2024-12-24,MN,Cà Mau,1,87119
2024-12-24,MN,Cà Mau,2,37322
2024-12-24,MN,Cà Mau,3,40890 - 88083 - 38010 - 82880 - 34385 - 07697
2024-12-24,MN,Cà Mau,4,52336 - 22468 - 99797 - 67148 - 13431 - 41059
2024-12-24,MN,Cà Mau,5,75239 - 75167 - 75226
2024-12-24,MN,Cà Mau,6,44582 - 72053 - 00011
2024-12-24,MN,Cà Mau,7,17932 - 39069 - 32908 - 34106
2024-12-24,MN,Cà Mau,8,41336
2024-12-25,MB,Hà Nội,ĐB,59595
2024-12-25,MB,Hà Nội,1,53019
2024-12-25,MB,Hà Nội,2,61454
2024-12-25,MB,Hà Nội,3,36374 - 20706 - 89350 - 13312 - 14201 - 26584
2024-12-25,MB,Hà Nội,4,03431 - 73116 - 36316 - 78634 - 33240 - 81243
2024-12-25,MB,Hà Nội,5,62008 - 79217 - 99464
2024-12-25,MB,Hà Nội,6,07367 - 69786 - 15269
2024-12-25,MB,Hà Nội,7,31875 - 42401 - 45018 - 36741
2024-12-25,MT,Đà Nẵng,ĐB,09717
2024-12-25,MT,Đà Nẵng,1,22560
2024-12-25,MT,Đà Nẵng,2,93964
2024-12-25,MT,Đà Nẵng,3,01077 - 67399 - 64210 - 75878 - 97688 - 97577
2024-12-25,MT,Đà Nẵng,4,52394 - 60686 - 13148 - 55424 - 67650 - 84760
2024-12-25,MT,Đà Nẵng,5,37127 - 74084 - 66662
2024-12-25,MT,Đà Nẵng,6,65215 - 51176 - 48178
2024-12-25,MT,Đà Nẵng,7,77819 - 75103 - 72730 - 49822
2024-12-25,MT,Đà Nẵng,8,48639
2024-12-25,MT,Khánh Hòa,ĐB,63154
2024-12-25,MT,Khánh Hòa,1,54518
2024-12-25,MT,Khánh Hòa,2,48632
2024-12-25,MT,Khánh Hòa,3,68541 - 57550 - 14649 - 77530 - 90071 - 57416
2024-12-25,MT,Khánh Hòa,4,06387 - 76657 - 20110 - 42037 - 00905 - 08296
2024-12-25,MT,Khánh Hòa,5,21707 - 98419 - 85981
2024-12-25,MT,Khánh Hòa,6,02208 - 55307 - 02022
2024-12-25,MT,Khánh Hòa,7,57823 - 32453 - 95080 - 29984
2024-12-25,MT,Khánh Hòa,8,16165
2024-12-25,MN,TP. HCM,ĐB,82462
2024-12-25,MN,TP. HCM,1,16687
2024-12-25,MN,TP. HCM,2,44877
2024-12-25,MN,TP. HCM,3,16061 - 53803 - 36788 - 05034 - 11473 - 62774
2024-12-25,MN,TP. HCM,4,88532 - 75088 - 44367 - 18793 - 06507 - 89186
2024-12-25,MN,TP. HCM,5,60714 - 54857 - 95589
2024-12-25,MN,TP. HCM,6,31154 - 02001 - 89456
2024-12-25,MN,TP. HCM,7,38985 - 00284 - 66850 - 85829
2024-12-25,MN,TP. HCM,8,73306
2024-12-25,MN,Đồng Tháp,ĐB,02307
2024-12-25,MN,Đồng Tháp,1,56857
2024-12-25,MN,Đồng Tháp,2,54506
2024-12-25,MN,Đồng Tháp,3,11125 - 78546 - 64512 - 26757 - 28174 - 65635
2024-12-25,MN,Đồng Tháp,4,13281 - 24751 - 95677 - 67073 - 68453 - 20744
2024-12-25,MN,Đồng Tháp,5,90457 - 72200 - 90910
2024-12-25,MN,Đồng Tháp,6,86346 - 79371 - 77358
2024-12-25,MN,Đồng Tháp,7,92629 - 76486 - 16309 - 14295
2024-12-25,MN,Đồng Tháp,8,13184
2024-12-25,MN,Cà Mau,ĐB,65937
2024-12-25,MN,Cà Mau,1,37093
2024-12-25,MN,Cà Mau,2,20034
2024-12-25,MN,Cà Mau,3,84977 - 21423 - 49568 - 68073 - 40010 - 20843
2024-12-25,MN,Cà Mau,4,85156 - 01747 - 55023 - 86252 - 55308 - 26761
2024-12-25,MN,Cà Mau,5,72867 - 60084 - 71036
2024-12-25,MN,Cà Mau,6,55440 - 89685 - 77598
2024-12-25,MN,Cà Mau,7,41826 - 78803 - 12065 - 01693
2024-12-25,MN,Cà Mau,8,63381
2024-12-26,MB,Hà Nội,ĐB,19259
2024-12-26,MB,Hà Nội,1,70772
2024-12-26,MB,Hà Nội,2,88873
2024-12-26,MB,Hà Nội,3,12154 - 97741 - 64505 - 14633 - 04855 - 92201
2024-12-26,MB,Hà Nội,4,20315 - 07160 - 30709 - 44880 - 20495 - 09888
2024-12-26,MB,Hà Nội,5,58849 - 45529 - 59324
2024-12-26,MB,Hà Nội,6,20639 - 59852 - 20314
2024-12-26,MB,Hà Nội,7,92389 - 61209 - 22349 - 26414
2024-12-26,MT,Đà Nẵng,ĐB,21768
2024-12-26,MT,Đà Nẵng,1,27582
2024-12-26,MT,Đà Nẵng,2,51310
2024-12-26,MT,Đà Nẵng,3,08954 - 56207 - 31289 - 22631 - 58490 - 15090
2024-12-26,MT,Đà Nẵng,4,81175 - 63072 - 38068 - 42141 - 28472 - 16844
2024-12-26,MT,Đà Nẵng,5,46975 - 88005 - 77039
2024-12-26,MT,Đà Nẵng,6,59619 - 28011 - 75645
2024-12-26,MT,Đà Nẵng,7,82411 - 65215 - 86929 - 80642
2024-12-26,MT,Đà Nẵng,8,61377
2024-12-26,MT,Khánh Hòa,ĐB,66253
2024-12-26,MT,Khánh Hòa,1,97663
2024-12-26,MT,Khánh Hòa,2,41319
2024-12-26,MT,Khánh Hòa,3,46065 - 47543 - 86106 - 67853 - 25506 - 25479
2024-12-26,MT,Khánh Hòa,4,94261 - 48373 - 38744 - 63160 - 39843 - 12695
2024-12-26,MT,Khánh Hòa,5,03204 - 07763 - 91510
2024-12-26,MT,Khánh Hòa,6,35457 - 29992 - 06619
2024-12-26,MT,Khánh Hòa,7,08019 - 94527 - 09050 - 02658
2024-12-26,MT,Khánh Hòa,8,67714
2024-12-26,MN,TP. HCM,ĐB,66235
2024-12-26,MN,TP. HCM,1,47080
2024-12-26,MN,TP. HCM,2,11449
2024-12-26,MN,TP. HCM,3,88376 - 43520 - 11949 - 23040 - 08823 - 66776
2024-12-26,MN,TP. HCM,4,79051 - 72093 - 78737 - 68134 - 04270 - 97501
2024-12-26,MN,TP. HCM,5,93845 - 47568 - 87721
2024-12-26,MN,TP. HCM,6,90234 - 55862 - 33234
2024-12-26,MN,TP. HCM,7,72647 - 14107 - 58966 - 96678
2024-12-26,MN,TP. HCM,8,72537
2024-12-26,MN,Đồng Tháp,ĐB,52400
2024-12-26,MN,Đồng Tháp,1,30573
2024-12-26,MN,Đồng Tháp,2,06817
2024-12-26,MN,Đồng Tháp,3,78056 - 22212 - 18943 - 02164 - 11255 - 07866
2024-12-26,MN,Đồng Tháp,4,17895 - 31939 - 24964 - 34470 - 08346 - 59906
2024-12-26,MN,Đồng Tháp,5,48900 - 20741 - 14772
2024-12-26,MN,Đồng Tháp,6,66126 - 11864 - 54823
2024-12-26,MN,Đồng Tháp,7,46192 - 51709 - 26440 - 20744
2024-12-26,MN,Đồng Tháp,8,96101
2024-12-26,MN,Cà Mau,ĐB,05187
2024-12-26,MN,Cà Mau,1,28007
2024-12-26,MN,Cà Mau,2,73246
2024-12-26,MN,Cà Mau,3,03095 - 73460 - 69187 - 64808 - 97907 - 97251
2024-12-26,MN,Cà Mau,4,67838 - 80360 - 85624 - 32536 - 22169 - 48215
2024-12-26,MN,Cà Mau,5,68476 - 80794 - 46728
2024-12-26,MN,Cà Mau,6,41817 - 61258 - 91971
2024-12-26,MN,Cà Mau,7,57417 - 67461 - 49870 - 88364
2024-12-26,MN,Cà Mau,8,44334
2024-12-27,MB,Hà Nội,ĐB,54531
2024-12-27,MB,Hà Nội,1,59082
2024-12-27,MB,Hà Nội,2,93563
2024-12-27,MB,Hà Nội,3,69890 - 44754 - 02569 - 28260 - 48676 - 89321
2024-12-27,MB,Hà Nội,4,74288 - 28305 - 79382 - 50072 - 97498 - 96117
2024-12-27,MB,Hà Nội,5,66158 - 43420 - 01793
2024-12-27,MB,Hà Nội,6,64483 - 42406 - 17819
2024-12-27,MB,Hà Nội,7,04821 - 63558 - 85570 - 09409
2024-12-27,MT,Đà Nẵng,ĐB,05073
2024-12-27,MT,Đà Nẵng,1,56117
2024-12-27,MT,Đà Nẵng,2,98493
2024-12-27,MT,Đà Nẵng,3,46678 - 34931 - 68767 - 52634 - 22548 - 40488
2024-12-27,MT,Đà Nẵng,4,15237 - 37838 - 66266 - 22909 - 97419 - 19250
2024-12-27,MT,Đà Nẵng,5,94136 - 44432 - 20704
2024-12-27,MT,Đà Nẵng,6,57550 - 81671 - 10439
2024-12-27,MT,Đà Nẵng,7,18051 - 16003 - 72061 - 42162
2024-12-27,MT,Đà Nẵng,8,84099
2024-12-27,MT,Khánh Hòa,ĐB,80072
2024-12-27,MT,Khánh Hòa,1,92875
2024-12-27,MT,Khánh Hòa,2,44809
2024-12-27,MT,Khánh Hòa,3,07770 - 49577 - 75702 - 90167 - 62878 - 19138
2024-12-27,MT,Khánh Hòa,4,48547 - 89321 - 80463 - 03138 - 58221 - 53099
2024-12-27,MT,Khánh Hòa,5,30712 - 95005 - 36987
2024-12-27,MT,Khánh Hòa,6,99739 - 20574 - 84789
2024-12-27,MT,Khánh Hòa,7,15480 - 79039 - 96800 - 70094
2024-12-27,MT,Khánh Hòa,8,74020
2024-12-27,MN,TP. HCM,ĐB,90793
2024-12-27,MN,TP. HCM,1,27925
2024-12-27,MN,TP. HCM,2,42964
2024-12-27,MN,TP. HCM,3,41774 - 32684 - 72742 - 48166 - 41218 - 37656
2024-12-27,MN,TP. HCM,4,32158 - 10661 - 55127 - 02127 - 37974 - 30178
2024-12-27,MN,TP. HCM,5,23622 - 40917 - 86360
2024-12-27,MN,TP. HCM,6,98389 - 08175 - 18158
2024-12-27,MN,TP. HCM,7,12525 - 06655 - 54848 - 64769
2024-12-27,MN,TP. HCM,8,63915
2024-12-27,MN,Đồng Tháp,ĐB,30455
2024-12-27,MN,Đồng Tháp,1,35151
2024-12-27,MN,Đồng Tháp,2,49598
2024-12-27,MN,Đồng Tháp,3,58882 - 47681 - 71967 - 29898 - 95154 - 14289
2024-12-27,MN,Đồng Tháp,4,86566 - 62008 - 69842 - 42659 - 15646 - 56364
2024-12-27,MN,Đồng Tháp,5,34310 - 21203 - 97356
2024-12-27,MN,Đồng Tháp,6,08186 - 85114 - 69213
2024-12-27,MN,Đồng Tháp,7,10913 - 89396 - 00120 - 98796
2024-12-27,MN,Đồng Tháp,8,71551
2024-12-27,MN,Cà Mau,ĐB,39854
2024-12-27,MN,Cà Mau,1,02825
2024-12-27,MN,Cà Mau,2,52981
2024-12-27,MN,Cà Mau,3,43824 - 90377 - 73806 - 43914 - 90623 - 81312
2024-12-27,MN,Cà Mau,4,16026 - 56663 - 00400 - 88598 - 74800 - 71039
2024-12-27,MN,Cà Mau,5,96003 - 24430 - 75623
2024-12-27,MN,Cà Mau,6,31520 - 46641 - 15426
2024-12-27,MN,Cà Mau,7,70570 - 66409 - 41476 - 07175
2024-12-27,MN,Cà Mau,8,02439
2024-12-28,MB,Hà Nội,ĐB,24027
2024-12-28,MB,Hà Nội,1,04432
2024-12-28,MB,Hà Nội,2,01715
2024-12-28,MB,Hà Nội,3,27264 - 86269 - 36140 - 07888 - 70552 - 11620
2024-12-28,MB,Hà Nội,4,22675 - 25883 - 36885 - 54588 - 41968 - 76005
2024-12-28,MB,Hà Nội,5,00698 - 01834 - 54621
2024-12-28,MB,Hà Nội,6,52868 - 29124 - 55139
2024-12-28,MB,Hà Nội,7,38718 - 42516 - 52475 - 24859
2024-12-28,MT,Đà Nẵng,ĐB,77068
2024-12-28,MT,Đà Nẵng,1,11155
2024-12-28,MT,Đà Nẵng,2,25961
2024-12-28,MT,Đà Nẵng,3,36636 - 26270 - 17065 - 42363 - 39642 - 85787
2024-12-28,MT,Đà Nẵng,4,77825 - 44622 - 08610 - 74445 - 97073 - 86467
2024-12-28,MT,Đà Nẵng,5,47650 - 44014 - 25740
2024-12-28,MT,Đà Nẵng,6,27464 - 64474 - 69711
2024-12-28,MT,Đà Nẵng,7,92403 - 93221 - 99373 - 48243
2024-12-28,MT,Đà Nẵng,8,73171
2024-12-28,MT,Khánh Hòa,ĐB,20356
2024-12-28,MT,Khánh Hòa,1,91749
2024-12-28,MT,Khánh Hòa,2,61972
2024-12-28,MT,Khánh Hòa,3,94052 - 75447 - 20725 - 95505 - 97581 - 44834
2024-12-28,MT,Khánh Hòa,4,47618 - 72320 - 09510 - 82450 - 68073 - 55503
2024-12-28,MT,Khánh Hòa,5,34937 - 76779 - 22579
2024-12-28,MT,Khánh Hòa,6,04627 - 29619 - 70305
2024-12-28,MT,Khánh Hòa,7,69704 - 30551 - 48959 - 64561
2024-12-28,MT,Khánh Hòa,8,56338
2024-12-28,MN,TP. HCM,ĐB,47149
2024-12-28,MN,TP. HCM,1,98358
2024-12-28,MN,TP. HCM,2,57335
2024-12-28,MN,TP. HCM,3,90096 - 41089 - 67394 - 56611 - 17418 - 13332
2024-12-28,MN,TP. HCM,4,45336 - 33581 - 13492 - 14090 - 72263 - 67404
2024-12-28,MN,TP. HCM,5,62441 - 34291 - 75072
2024-12-28,MN,TP. HCM,6,63430 - 54461 - 82882
2024-12-28,MN,TP. HCM,7,20620 - 93235 - 41171 - 73303
2024-12-28,MN,TP. HCM,8,26547
2024-12-28,MN,Đồng Tháp,ĐB,84065
2024-12-28,MN,Đồng Tháp,1,18547
2024-12-28,MN,Đồng Tháp,2,85405
2024-12-28,MN,Đồng Tháp,3,09274 - 25464 - 02313 - 87892 - 05137 - 30651
2024-12-28,MN,Đồng Tháp,4,33162 - 77708 - 27984 - 61496 - 13903 - 48832
2024-12-28,MN,Đồng Tháp,5,76717 - 31333 - 63587
2024-12-28,MN,Đồng Tháp,6,97005 - 51729 - 36993
2024-12-28,MN,Đồng Tháp,7,71095 - 16981 - 33140 - 92200
2024-12-28,MN,Đồng Tháp,8,96740
2024-12-28,MN,Cà Mau,ĐB,43682
2024-12-28,MN,Cà Mau,1,54749
2024-12-28,MN,Cà Mau,2,26707
2024-12-28,MN,Cà Mau,3,65825 - 17947 - 10122 - 66068 - 54429 - 70141
2024-12-28,MN,Cà Mau,4,70934 - 18123 - 36721 - 57329 - 90856 - 05361
2024-12-28,MN,Cà Mau,5,98259 - 34430 - 24062
2024-12-28,MN,Cà Mau,6,20774 - 26609 - 00452
2024-12-28,MN,Cà Mau,7,07802 - 00059 - 39226 - 38449
2024-12-28,MN,Cà Mau,8,91560
2024-12-29,MB,Hà Nội,ĐB,83300
2024-12-29,MB,Hà Nội,1,84621
2024-12-29,MB,Hà Nội,2,40646
2024-12-29,MB,Hà Nội,3,77920 - 85006 - 03992 - 27083 - 69230 - 74434
2024-12-29,MB,Hà Nội,4,15065 - 24784 - 95996 - 17970 - 09105 - 64353
2024-12-29,MB,Hà Nội,5,94975 - 25947 - 14934
2024-12-29,MB,Hà Nội,6,11902 - 32334 - 03251
2024-12-29,MB,Hà Nội,7,74820 - 51562 - 43919 - 66423
2024-12-29,MT,Đà Nẵng,ĐB,88874
2024-12-29,MT,Đà Nẵng,1,26216
2024-12-29,MT,Đà Nẵng,2,19418
2024-12-29,MT,Đà Nẵng,3,70410 - 99915 - 17372 - 84204 - 99251 - 03971
2024-12-29,MT,Đà Nẵng,4,40480 - 76653 - 94467 - 67902 - 52310 - 76384
2024-12-29,MT,Đà Nẵng,5,53815 - 23180 - 99453
2024-12-29,MT,Đà Nẵng,6,66053 - 71172 - 95649
2024-12-29,MT,Đà Nẵng,7,84238 - 87484 - 33896 - 44061
2024-12-29,MT,Đà Nẵng,8,47064
2024-12-29,MT,Khánh Hòa,ĐB,82924
2024-12-29,MT,Khánh Hòa,1,90376
2024-12-29,MT,Khánh Hòa,2,10174
2024-12-29,MT,Khánh Hòa,3,71146 - 56097 - 64178 - 12250 - 79401 - 57216
2024-12-29,MT,Khánh Hòa,4,82310 - 76121 - 42184 - 02234 - 23940 - 13423
2024-12-29,MT,Khánh Hòa,5,75469 - 20949 - 52528
2024-12-29,MT,Khánh Hòa,6,78420 - 02786 - 79153
2024-12-29,MT,Khánh Hòa,7,89061 - 90921 - 21087 - 45792
2024-12-29,MT,Khánh Hòa,8,24143
2024-12-29,MN,TP. HCM,ĐB,95227
2024-12-29,MN,TP. HCM,1,99598
2024-12-29,MN,TP. HCM,2,36342
2024-12-29,MN,TP. HCM,3,83706 - 26855 - 13771 - 03494 - 52634 - 30344
2024-12-29,MN,TP. HCM,4,45202 - 33662 - 54775 - 55089 - 39092 - 22176
2024-12-29,MN,TP. HCM,5,31123 - 10601 - 68352
2024-12-29,MN,TP. HCM,6,26506 - 75270 - 35284
2024-12-29,MN,TP. HCM,7,93155 - 85254 - 33015 - 13258
2024-12-29,MN,TP. HCM,8,57614
2024-12-29,MN,Đồng Tháp,ĐB,00929
2024-12-29,MN,Đồng Tháp,1,48109
2024-12-29,MN,Đồng Tháp,2,71204
2024-12-29,MN,Đồng Tháp,3,78321 - 84658 - 58055 - 20890 - 35150 - 04004
2024-12-29,MN,Đồng Tháp,4,62602 - 06294 - 22369 - 22502 - 95813 - 52764
2024-12-29,MN,Đồng Tháp,5,90546 - 93212 - 96273
2024-12-29,MN,Đồng Tháp,6,00202 - 03334 - 13862
2024-12-29,MN,Đồng Tháp,7,89217 - 54145 - 62506 - 04371
2024-12-29,MN,Đồng Tháp,8,10571
2024-12-29,MN,Cà Mau,ĐB,82142
2024-12-29,MN,Cà Mau,1,14403
2024-12-29,MN,Cà Mau,2,58782
2024-12-29,MN,Cà Mau,3,58319 - 34875 - 54973 - 84280 - 69121 - 41688
2024-12-29,MN,Cà Mau,4,07872 - 01440 - 13480 - 38965 - 70720 - 28098
2024-12-29,MN,Cà Mau,5,32190 - 74773 - 74852
2024-12-29,MN,Cà Mau,6,25328 - 30928 - 66448
2024-12-29,MN,Cà Mau,7,52351 - 75324 - 93878 - 17412
2024-12-29,MN,Cà Mau,8,77277
2024-12-30,MB,Hà Nội,ĐB,69655
2024-12-30,MB,Hà Nội,1,26039
