Date,Region,Province,Prize,Numbers
2026-06-15,MB,Hà Nội,3,12935 - 12309 - 19419 - 69278 - 77869 - 92701
2026-06-15,MB,Hà Nội,4,26223 - 26369 - 45289 - 73932 - 65651 - 84508
2026-06-15,MB,Hà Nội,5,62424 - 99632 - 05594
2026-06-15,MB,Hà Nội,6,98608 - 50206 - 90630
2026-06-15,MB,Hà Nội,7,00019 - 69207 - 75136 - 24097
2026-06-15,MT,Đà Nẵng,ĐB,23789
2026-06-15,MT,Đà Nẵng,1,35476
2026-06-15,MT,Đà Nẵng,2,85911
2026-06-15,MT,Đà Nẵng,3,96306 - 60840 - 78551 - 86641 - 07316 - 31255
2026-06-15,MT,Đà Nẵng,4,76885 - 10372 - 16219 - 85475 - 28167 - 55742
2026-06-15,MT,Đà Nẵng,5,00769 - 98699 - 69598
2026-06-15,MT,Đà Nẵng,6,16213 - 83242 - 89969
2026-06-15,MT,Đà Nẵng,7,08494 - 67605 - 06595 - 54765
2026-06-15,MT,Đà Nẵng,8,95945
2026-06-15,MT,Khánh Hòa,ĐB,07056
2026-06-15,MT,Khánh Hòa,1,60791
2026-06-15,MT,Khánh Hòa,2,74166
2026-06-15,MT,Khánh Hòa,3,57687 - 81655 - 46946 - 75835 - 36166 - 91658
2026-06-15,MT,Khánh Hòa,4,08575 - 97427 - 62349 - 07393 - 80806 - 72001
2026-06-15,MT,Khánh Hòa,5,00479 - 23666 - 49075
2026-06-15,MT,Khánh Hòa,6,36197 - 70568 - 51964
2026-06-15,MT,Khánh Hòa,7,76002 - 21834 - 49143 - 15114
2026-06-15,MT,Khánh Hòa,8,25988
2026-06-15,MN,TP. HCM,ĐB,88770
2026-06-15,MN,TP. HCM,1,34277
2026-06-15,MN,TP. HCM,2,19223
2026-06-15,MN,TP. HCM,3,84234 - 57266 - 71734 - 65045 - 02101 - 70237
2026-06-15,MN,TP. HCM,4,93854 - 62720 - 15621 - 80362 - 62897 - 64980
2026-06-15,MN,TP. HCM,5,62676 - 81044 - 36332
2026-06-15,MN,TP. HCM,6,41288 - 03407 - 93533
2026-06-15,MN,TP. HCM,7,80469 - 45619 - 85036 - 48075
2026-06-15,MN,TP. HCM,8,02302
2026-06-15,MN,Đồng Tháp,ĐB,13645
2026-06-15,MN,Đồng Tháp,1,07544
2026-06-15,MN,Đồng Tháp,2,61499
2026-06-15,MN,Đồng Tháp,3,64886 - 77549 - 98990 - 82274 - 62723 - 91220
2026-06-15,MN,Đồng Tháp,4,75898 - 36476 - 38424 - 30426 - 06435 - 46756
2026-06-15,MN,Đồng Tháp,5,39730 - 32101 - 95077
2026-06-15,MN,Đồng Tháp,6,40424 - 96383 - 70863
2026-06-15,MN,Đồng Tháp,7,17851 - 01982 - 25856 - 82581
2026-06-15,MN,Đồng Tháp,8,92011
2026-06-15,MN,Cà Mau,ĐB,79896
2026-06-15,MN,Cà Mau,1,38800
2026-06-15,MN,Cà Mau,2,39846
2026-06-15,MN,Cà Mau,3,94038 - 43485 - 47766 - 42632 - 28295 - 02047
2026-06-15,MN,Cà Mau,4,24849 - 87334 - 51911 - 58061 - 27278 - 41729
2026-06-15,MN,Cà Mau,5,90120 - 38585 - 81465
2026-06-15,MN,Cà Mau,6,42486 - 00043 - 06612
2026-06-15,MN,Cà Mau,7,20883 - 13892 - 03824 - 65187
2026-06-15,MN,Cà Mau,8,38046
2026-06-16,MB,Hà Nội,ĐB,44701
2026-06-16,MB,Hà Nội,1,02006
2026-06-16,MB,Hà Nội,2,85925
2026-06-16,MB,Hà Nội,3,57745 - 40851 - 25763 - 45342 - 17489 - 68617
2026-06-16,MB,Hà Nội,4,64248 - 80256 - 25675 - 39908 - 65125 - 81978
2026-06-16,MB,Hà Nội,5,87444 - 83454 - 39227
2026-06-16,MB,Hà Nội,6,13824 - 20834 - 27244
2026-06-16,MB,Hà Nội,7,77506 - 41749 - 90841 - 20817
2026-06-16,MT,Đà Nẵng,ĐB,53234
2026-06-16,MT,Đà Nẵng,1,12603
2026-06-16,MT,Đà Nẵng,2,55996
2026-06-16,MT,Đà Nẵng,3,71411 - 61400 - 35804 - 43157 - 43539 - 72051
2026-06-16,MT,Đà Nẵng,4,52014 - 50813 - 58503 - 48967 - 46284 - 62461
2026-06-16,MT,Đà Nẵng,5,72332 - 67977 - 43598
2026-06-16,MT,Đà Nẵng,6,98004 - 06654 - 83236
2026-06-16,MT,Đà Nẵng,7,48267 - 20474 - 00723 - 47428
2026-06-16,MT,Đà Nẵng,8,92164
2026-06-16,MT,Khánh Hòa,ĐB,36043
2026-06-16,MT,Khánh Hòa,1,87414
2026-06-16,MT,Khánh Hòa,2,40432
2026-06-16,MT,Khánh Hòa,3,37533 - 75404 - 03848 - 57856 - 52968 - 08707
2026-06-16,MT,Khánh Hòa,4,98104 - 34978 - 65448 - 09453 - 59370 - 03490
2026-06-16,MT,Khánh Hòa,5,37749 - 60717 - 65441
2026-06-16,MT,Khánh Hòa,6,80156 - 32645 - 09738
2026-06-16,MT,Khánh Hòa,7,39155 - 24523 - 09417 - 90251
2026-06-16,MT,Khánh Hòa,8,43258
2026-06-16,MN,TP. HCM,ĐB,82827
2026-06-16,MN,TP. HCM,1,52892
2026-06-16,MN,TP. HCM,2,26560
2026-06-16,MN,TP. HCM,3,89142 - 86750 - 10406 - 39025 - 03885 - 21543
2026-06-16,MN,TP. HCM,4,36858 - 88148 - 06383 - 51945 - 11768 - 57772
2026-06-16,MN,TP. HCM,5,18395 - 50874 - 68642
2026-06-16,MN,TP. HCM,6,10650 - 76028 - 79171
2026-06-16,MN,TP. HCM,7,46875 - 48472 - 06265 - 75096
2026-06-16,MN,TP. HCM,8,95675
2026-06-16,MN,Đồng Tháp,ĐB,09086
2026-06-16,MN,Đồng Tháp,1,33988
2026-06-16,MN,Đồng Tháp,2,30491
2026-06-16,MN,Đồng Tháp,3,55577 - 39753 - 11697 - 99764 - 38802 - 35542
2026-06-16,MN,Đồng Tháp,4,18981 - 79517 - 65704 - 02940 - 81298 - 76974
2026-06-16,MN,Đồng Tháp,5,25615 - 70369 - 32467
2026-06-16,MN,Đồng Tháp,6,00408 - 27856 - 14007
2026-06-16,MN,Đồng Tháp,7,66050 - 09949 - 19203 - 02147
2026-06-16,MN,Đồng Tháp,8,88342
2026-06-16,MN,Cà Mau,ĐB,54712
2026-06-16,MN,Cà Mau,1,32981
2026-06-16,MN,Cà Mau,2,65847
2026-06-16,MN,Cà Mau,3,78689 - 88422 - 89961 - 36564 - 58243 - 58092
2026-06-16,MN,Cà Mau,4,01881 - 99422 - 91373 - 45075 - 46625 - 88017
2026-06-16,MN,Cà Mau,5,44863 - 49336 - 58758
2026-06-16,MN,Cà Mau,6,64572 - 44564 - 32189
2026-06-16,MN,Cà Mau,7,02167 - 46781 - 20005 - 77990
2026-06-16,MN,Cà Mau,8,79066
2026-06-17,MB,Hà Nội,ĐB,04897
2026-06-17,MB,Hà Nội,1,80662
2026-06-17,MB,Hà Nội,2,43576
2026-06-17,MB,Hà Nội,3,99215 - 15646 - 23144 - 04304 - 76655 - 34883
2026-06-17,MB,Hà Nội,4,67944 - 20309 - 54033 - 21275 - 41816 - 37865
2026-06-17,MB,Hà Nội,5,19389 - 24664 - 65234
2026-06-17,MB,Hà Nội,6,20294 - 96728 - 74528
2026-06-17,MB,Hà Nội,7,45632 - 96521 - 95904 - 33609
2026-06-17,MT,Đà Nẵng,ĐB,60698
2026-06-17,MT,Đà Nẵng,1,11568
2026-06-17,MT,Đà Nẵng,2,57521
2026-06-17,MT,Đà Nẵng,3,06361 - 46605 - 93008 - 22669 - 53843 - 28732
2026-06-17,MT,Đà Nẵng,4,18200 - 94569 - 59493 - 53594 - 50879 - 47883
2026-06-17,MT,Đà Nẵng,5,96884 - 47073 - 45361
2026-06-17,MT,Đà Nẵng,6,59091 - 29950 - 81761
2026-06-17,MT,Đà Nẵng,7,59118 - 44903 - 11213 - 65283
2026-06-17,MT,Đà Nẵng,8,10286
2026-06-17,MT,Khánh Hòa,ĐB,50858
2026-06-17,MT,Khánh Hòa,1,04902
2026-06-17,MT,Khánh Hòa,2,68608
2026-06-17,MT,Khánh Hòa,3,15820 - 67534 - 91381 - 61615 - 13075 - 93950
2026-06-17,MT,Khánh Hòa,4,01423 - 79608 - 51482 - 38373 - 40861 - 07204
2026-06-17,MT,Khánh Hòa,5,45105 - 22528 - 69628
2026-06-17,MT,Khánh Hòa,6,38248 - 32082 - 85994
2026-06-17,MT,Khánh Hòa,7,08873 - 61067 - 85287 - 08066
2026-06-17,MT,Khánh Hòa,8,39874
2026-06-17,MN,TP. HCM,ĐB,67640
2026-06-17,MN,TP. HCM,1,62210
2026-06-17,MN,TP. HCM,2,91358
2026-06-17,MN,TP. HCM,3,65150 - 55037 - 29616 - 93674 - 83517 - 68386
2026-06-17,MN,TP. HCM,4,09801 - 38280 - 23804 - 15986 - 31358 - 68884
2026-06-17,MN,TP. HCM,5,20608 - 13079 - 63525
2026-06-17,MN,TP. HCM,6,56886 - 76139 - 60888
2026-06-17,MN,TP. HCM,7,78370 - 19836 - 67568 - 19923
2026-06-17,MN,TP. HCM,8,22428
2026-06-17,MN,Đồng Tháp,ĐB,97339
2026-06-17,MN,Đồng Tháp,1,79313
2026-06-17,MN,Đồng Tháp,2,43010
2026-06-17,MN,Đồng Tháp,3,12563 - 72582 - 93441 - 89576 - 95722 - 69707
2026-06-17,MN,Đồng Tháp,4,26943 - 32816 - 87369 - 26198 - 46685 - 32520
2026-06-17,MN,Đồng Tháp,5,41485 - 37555 - 51808
2026-06-17,MN,Đồng Tháp,6,37280 - 42242 - 67074
2026-06-17,MN,Đồng Tháp,7,01768 - 12517 - 83752 - 64738
2026-06-17,MN,Đồng Tháp,8,37869
2026-06-17,MN,Cà Mau,ĐB,91528
2026-06-17,MN,Cà Mau,1,77561
2026-06-17,MN,Cà Mau,2,68083
2026-06-17,MN,Cà Mau,3,30792 - 83313 - 39463 - 44488 - 43698 - 59557
2026-06-17,MN,Cà Mau,4,72315 - 48072 - 63842 - 37665 - 80153 - 94573
2026-06-17,MN,Cà Mau,5,29051 - 82472 - 38808
2026-06-17,MN,Cà Mau,6,45692 - 74923 - 27537
2026-06-17,MN,Cà Mau,7,60582 - 38316 - 11970 - 11848
2026-06-17,MN,Cà Mau,8,83608
2026-06-18,MB,Hà Nội,ĐB,55957
2026-06-18,MB,Hà Nội,1,79730
2026-06-18,MB,Hà Nội,2,08488
2026-06-18,MB,Hà Nội,3,54872 - 92350 - 28793 - 17300 - 50160 - 30739
2026-06-18,MB,Hà Nội,4,94572 - 46333 - 31807 - 20361 - 80685 - 24770
2026-06-18,MB,Hà Nội,5,22351 - 29318 - 74519
2026-06-18,MB,Hà Nội,6,21336 - 08738 - 70218
2026-06-18,MB,Hà Nội,7,56635 - 81472 - 83028 - 52179
2026-06-18,MT,Đà Nẵng,ĐB,47630
2026-06-18,MT,Đà Nẵng,1,31835
2026-06-18,MT,Đà Nẵng,2,12888
2026-06-18,MT,Đà Nẵng,3,91003 - 47400 - 16225 - 16159 - 47493 - 70743
2026-06-18,MT,Đà Nẵng,4,19398 - 12379 - 02584 - 67903 - 85122 - 13389
2026-06-18,MT,Đà Nẵng,5,98034 - 35523 - 89416
2026-06-18,MT,Đà Nẵng,6,16986 - 58099 - 68184
2026-06-18,MT,Đà Nẵng,7,80646 - 24599 - 59600 - 98951
2026-06-18,MT,Đà Nẵng,8,21466
2026-06-18,MT,Khánh Hòa,ĐB,97257
2026-06-18,MT,Khánh Hòa,1,02517
2026-06-18,MT,Khánh Hòa,2,02497
2026-06-18,MT,Khánh Hòa,3,26964 - 30077 - 88388 - 99538 - 09363 - 31203
2026-06-18,MT,Khánh Hòa,4,00987 - 06543 - 09451 - 12052 - 08070 - 96353
2026-06-18,MT,Khánh Hòa,5,09861 - 71960 - 12061
2026-06-18,MT,Khánh Hòa,6,33218 - 06378 - 52764
2026-06-18,MT,Khánh Hòa,7,42611 - 75418 - 23832 - 39121
2026-06-18,MT,Khánh Hòa,8,81548
2026-06-18,MN,TP. HCM,ĐB,42053
2026-06-18,MN,TP. HCM,1,79693
2026-06-18,MN,TP. HCM,2,47926
2026-06-18,MN,TP. HCM,3,28248 - 83106 - 69600 - 47495 - 39667 - 45380
2026-06-18,MN,TP. HCM,4,68813 - 79756 - 03866 - 93645 - 91556 - 15184
2026-06-18,MN,TP. HCM,5,38576 - 89915 - 06583
2026-06-18,MN,TP. HCM,6,15301 - 13259 - 96805
2026-06-18,MN,TP. HCM,7,89931 - 07473 - 22374 - 31808
2026-06-18,MN,TP. HCM,8,20697
2026-06-18,MN,Đồng Tháp,ĐB,30638
2026-06-18,MN,Đồng Tháp,1,09444
2026-06-18,MN,Đồng Tháp,2,25225
2026-06-18,MN,Đồng Tháp,3,03269 - 30694 - 85369 - 72918 - 14267 - 77287
2026-06-18,MN,Đồng Tháp,4,79200 - 98308 - 70935 - 40028 - 07032 - 79932
2026-06-18,MN,Đồng Tháp,5,70105 - 07352 - 55440
2026-06-18,MN,Đồng Tháp,6,21133 - 19530 - 29107
2026-06-18,MN,Đồng Tháp,7,74218 - 52776 - 89322 - 73906
2026-06-18,MN,Đồng Tháp,8,23060
2026-06-18,MN,Cà Mau,ĐB,63872
2026-06-18,MN,Cà Mau,1,00130
2026-06-18,MN,Cà Mau,2,58254
2026-06-18,MN,Cà Mau,3,02682 - 04465 - 14289 - 97672 - 11265 - 21680
2026-06-18,MN,Cà Mau,4,90734 - 05841 - 79509 - 87445 - 74283 - 19895
2026-06-18,MN,Cà Mau,5,82418 - 77876 - 73637
2026-06-18,MN,Cà Mau,6,61790 - 69443 - 58418
2026-06-18,MN,Cà Mau,7,82737 - 69568 - 43354 - 08869
2026-06-18,MN,Cà Mau,8,99902
2026-06-19,MB,Hà Nội,ĐB,65776
2026-06-19,MB,Hà Nội,1,02352
2026-06-19,MB,Hà Nội,2,21808
2026-06-19,MB,Hà Nội,3,93546 - 23645 - 87708 - 81592 - 00421 - 57639
2026-06-19,MB,Hà Nội,4,20558 - 43878 - 97229 - 02338 - 82582 - 84784
2026-06-19,MB,Hà Nội,5,80073 - 45830 - 74375
2026-06-19,MB,Hà Nội,6,18682 - 72937 - 17778
2026-06-19,MB,Hà Nội,7,23219 - 50008 - 88944 - 01179
2026-06-19,MT,Đà Nẵng,ĐB,32438
2026-06-19,MT,Đà Nẵng,1,02695
2026-06-19,MT,Đà Nẵng,2,81642
2026-06-19,MT,Đà Nẵng,3,23410 - 57756 - 31407 - 64612 - 40124 - 89057
2026-06-19,MT,Đà Nẵng,4,03148 - 47646 - 73476 - 75584 - 14480 - 16747
2026-06-19,MT,Đà Nẵng,5,57538 - 74191 - 46115
2026-06-19,MT,Đà Nẵng,6,82407 - 39579 - 18911
2026-06-19,MT,Đà Nẵng,7,79243 - 21081 - 61984 - 38499
2026-06-19,MT,Đà Nẵng,8,04437
2026-06-19,MT,Khánh Hòa,ĐB,38992
2026-06-19,MT,Khánh Hòa,1,41970
2026-06-19,MT,Khánh Hòa,2,97975
2026-06-19,MT,Khánh Hòa,3,69922 - 91640 - 62536 - 21812 - 99798 - 18394
2026-06-19,MT,Khánh Hòa,4,07117 - 18189 - 84049 - 77937 - 91110 - 41009
2026-06-19,MT,Khánh Hòa,5,86392 - 71876 - 78952
2026-06-19,MT,Khánh Hòa,6,94798 - 24551 - 68778
2026-06-19,MT,Khánh Hòa,7,94778 - 27389 - 75537 - 97539
2026-06-19,MT,Khánh Hòa,8,68771
2026-06-19,MN,TP. HCM,ĐB,65567
2026-06-19,MN,TP. HCM,1,83089
2026-06-19,MN,TP. HCM,2,93777
2026-06-19,MN,TP. HCM,3,05919 - 42688 - 91590 - 94276 - 56262 - 39848
2026-06-19,MN,TP. HCM,4,67453 - 13190 - 56531 - 60003 - 08938 - 31322
2026-06-19,MN,TP. HCM,5,80631 - 61773 - 89715
2026-06-19,MN,TP. HCM,6,63248 - 52132 - 23051
2026-06-19,MN,TP. HCM,7,86289 - 38164 - 24057 - 29839
2026-06-19,MN,TP. HCM,8,96420
2026-06-19,MN,Đồng Tháp,ĐB,68227
2026-06-19,MN,Đồng Tháp,1,80419
2026-06-19,MN,Đồng Tháp,2,66521
2026-06-19,MN,Đồng Tháp,3,23698 - 98374 - 65787 - 96419 - 36175 - 96873
2026-06-19,MN,Đồng Tháp,4,56952 - 22715 - 37925 - 56109 - 06806 - 70020
2026-06-19,MN,Đồng Tháp,5,14476 - 71005 - 89431
2026-06-19,MN,Đồng Tháp,6,42463 - 93514 - 49915
2026-06-19,MN,Đồng Tháp,7,98013 - 00295 - 78230 - 63511
2026-06-19,MN,Đồng Tháp,8,29649
2026-06-19,MN,Cà Mau,ĐB,88715
2026-06-19,MN,Cà Mau,1,13207
2026-06-19,MN,Cà Mau,2,01593
2026-06-19,MN,Cà Mau,3,65993 - 40756 - 30181 - 72600 - 48870 - 60453
2026-06-19,MN,Cà Mau,4,03930 - 52459 - 97092 - 27198 - 43049 - 75250
2026-06-19,MN,Cà Mau,5,92339 - 02445 - 11719
2026-06-19,MN,Cà Mau,6,81860 - 84062 - 54768
2026-06-19,MN,Cà Mau,7,44475 - 86334 - 17273 - 51628
2026-06-19,MN,Cà Mau,8,55980
2026-06-20,MB,Hà Nội,ĐB,81890
2026-06-20,MB,Hà Nội,1,91775
2026-06-20,MB,Hà Nội,2,52127
2026-06-20,MB,Hà Nội,3,05837 - 69780 - 02701 - 00887 - 12534 - 36072
2026-06-20,MB,Hà Nội,4,77630 - 68597 - 29773 - 16576 - 35499 - 91266
2026-06-20,MB,Hà Nội,5,84241 - 17039 - 67279
2026-06-20,MB,Hà Nội,6,29492 - 10832 - 72215
2026-06-20,MB,Hà Nội,7,75458 - 80377 - 16005 - 02388
2026-06-20,MT,Đà Nẵng,ĐB,67537
2026-06-20,MT,Đà Nẵng,1,23198
2026-06-20,MT,Đà Nẵng,2,29080
2026-06-20,MT,Đà Nẵng,3,17539 - 14755 - 36520 - 01794 - 50930 - 16041
2026-06-20,MT,Đà Nẵng,4,41210 - 81155 - 31293 - 84325 - 92764 - 68606
2026-06-20,MT,Đà Nẵng,5,36264 - 66804 - 32119
2026-06-20,MT,Đà Nẵng,6,45386 - 86061 - 41925
2026-06-20,MT,Đà Nẵng,7,71878 - 16933 - 09971 - 48578
2026-06-20,MT,Đà Nẵng,8,34794
2026-06-20,MT,Khánh Hòa,ĐB,76780
2026-06-20,MT,Khánh Hòa,1,68297
2026-06-20,MT,Khánh Hòa,2,11155
2026-06-20,MT,Khánh Hòa,3,48850 - 89487 - 54469 - 04176 - 76346 - 24809
2026-06-20,MT,Khánh Hòa,4,69977 - 36796 - 19783 - 47886 - 37421 - 04415
2026-06-20,MT,Khánh Hòa,5,42044 - 73978 - 64956
2026-06-20,MT,Khánh Hòa,6,74749 - 54055 - 58440
2026-06-20,MT,Khánh Hòa,7,18488 - 41063 - 94148 - 12655
2026-06-20,MT,Khánh Hòa,8,63325
2026-06-20,MN,TP. HCM,ĐB,63343
2026-06-20,MN,TP. HCM,1,61522
2026-06-20,MN,TP. HCM,2,57596
2026-06-20,MN,TP. HCM,3,54846 - 55791 - 81119 - 35243 - 05775 - 24538
2026-06-20,MN,TP. HCM,4,28766 - 51059 - 09549 - 34510 - 29468 - 46980
2026-06-20,MN,TP. HCM,5,83694 - 63137 - 53198
2026-06-20,MN,TP. HCM,6,21136 - 78305 - 24708
2026-06-20,MN,TP. HCM,7,05096 - 50381 - 85017 - 75352
2026-06-20,MN,TP. HCM,8,64145
2026-06-20,MN,Đồng Tháp,ĐB,10812
2026-06-20,MN,Đồng Tháp,1,33110
2026-06-20,MN,Đồng Tháp,2,18686
2026-06-20,MN,Đồng Tháp,3,54183 - 45779 - 66185 - 43935 - 32229 - 51322
2026-06-20,MN,Đồng Tháp,4,49494 - 06961 - 91451 - 64282 - 72578 - 50912
2026-06-20,MN,Đồng Tháp,5,42510 - 61453 - 58363
2026-06-20,MN,Đồng Tháp,6,46544 - 09473 - 42372
2026-06-20,MN,Đồng Tháp,7,95131 - 73686 - 57535 - 50821
2026-06-20,MN,Đồng Tháp,8,55147
2026-06-20,MN,Cà Mau,ĐB,98560
2026-06-20,MN,Cà Mau,1,90042
2026-06-20,MN,Cà Mau,2,47814
2026-06-20,MN,Cà Mau,3,08529 - 45246 - 49188 - 91804 - 03744 - 55399
2026-06-20,MN,Cà Mau,4,57329 - 45197 - 68411 - 82553 - 75887 - 13315
2026-06-20,MN,Cà Mau,5,07404 - 47808 - 96763
2026-06-20,MN,Cà Mau,6,10739 - 13727 - 82063
2026-06-20,MN,Cà Mau,7,51421 - 98431 - 69514 - 40229
2026-06-20,MN,Cà Mau,8,03555
2026-06-21,MB,Hà Nội,ĐB,39001
2026-06-21,MB,Hà Nội,1,67882
2026-06-21,MB,Hà Nội,2,26338
2026-06-21,MB,Hà Nội,3,81552 - 70988 - 73625 - 17671 - 61319 - 53936
2026-06-21,MB,Hà Nội,4,69050 - 84968 - 35884 - 57315 - 74593 - 92767
2026-06-21,MB,Hà Nội,5,55069 - 05132 - 68216
2026-06-21,MB,Hà Nội,6,83124 - 83607 - 51898
2026-06-21,MB,Hà Nội,7,58225 - 24207 - 48817 - 18851
2026-06-21,MT,Đà Nẵng,ĐB,36253
2026-06-21,MT,Đà Nẵng,1,12444
2026-06-21,MT,Đà Nẵng,2,41080
2026-06-21,MT,Đà Nẵng,3,88675 - 16416 - 36965 - 49919 - 78344 - 56059
2026-06-21,MT,Đà Nẵng,4,58787 - 52280 - 07044 - 70958 - 15750 - 27420
2026-06-21,MT,Đà Nẵng,5,40667 - 47258 - 93207
2026-06-21,MT,Đà Nẵng,6,25461 - 14733 - 09705
2026-06-21,MT,Đà Nẵng,7,11083 - 64850 - 62154 - 36194
2026-06-21,MT,Đà Nẵng,8,44399
2026-06-21,MT,Khánh Hòa,ĐB,68605
2026-06-21,MT,Khánh Hòa,1,59082
2026-06-21,MT,Khánh Hòa,2,90612
2026-06-21,MT,Khánh Hòa,3,73825 - 77988 - 29361 - 22773 - 94363 - 21294
2026-06-21,MT,Khánh Hòa,4,24020 - 40638 - 31430 - 40766 - 28209 - 37640
2026-06-21,MT,Khánh Hòa,5,29911 - 35201 - 52577
2026-06-21,MT,Khánh Hòa,6,60279 - 48908 - 34188
2026-06-21,MT,Khánh Hòa,7,97144 - 19962 - 85322 - 39304
2026-06-21,MT,Khánh Hòa,8,14693
2026-06-21,MN,TP. HCM,ĐB,73246
2026-06-21,MN,TP. HCM,1,42410
2026-06-21,MN,TP. HCM,2,21470
2026-06-21,MN,TP. HCM,3,61239 - 28280 - 56917 - 36479 - 59755 - 40902
2026-06-21,MN,TP. HCM,4,62842 - 32314 - 83736 - 14022 - 61049 - 23036
2026-06-21,MN,TP. HCM,5,99971 - 20270 - 80030
2026-06-21,MN,TP. HCM,6,40505 - 07060 - 94546
2026-06-21,MN,TP. HCM,7,98596 - 31074 - 80357 - 00517
2026-06-21,MN,TP. HCM,8,14028
2026-06-21,MN,Đồng Tháp,ĐB,44543
2026-06-21,MN,Đồng Tháp,1,06467
2026-06-21,MN,Đồng Tháp,2,80342
2026-06-21,MN,Đồng Tháp,3,94772 - 66261 - 24253 - 21940 - 54453 - 72894
2026-06-21,MN,Đồng Tháp,4,67259 - 83425 - 60640 - 75257 - 04108 - 02925
2026-06-21,MN,Đồng Tháp,5,38700 - 56271 - 10114
2026-06-21,MN,Đồng Tháp,6,43552 - 26401 - 33830
2026-06-21,MN,Đồng Tháp,7,79040 - 20427 - 64448 - 63144
2026-06-21,MN,Đồng Tháp,8,38215
2026-06-21,MN,Cà Mau,ĐB,65330
2026-06-21,MN,Cà Mau,1,32172
2026-06-21,MN,Cà Mau,2,59966
2026-06-21,MN,Cà Mau,3,54888 - 78431 - 28719 - 57193 - 56829 - 57075
2026-06-21,MN,Cà Mau,4,36450 - 86677 - 81634 - 76526 - 52703 - 04539
2026-06-21,MN,Cà Mau,5,77897 - 82774 - 01295
2026-06-21,MN,Cà Mau,6,14465 - 21386 - 06850
2026-06-21,MN,Cà Mau,7,80091 - 34021 - 59856 - 05482
2026-06-21,MN,Cà Mau,8,05353
2026-06-22,MB,Hà Nội,ĐB,55962
2026-06-22,MB,Hà Nội,1,36493
2026-06-22,MB,Hà Nội,2,80205
2026-06-22,MB,Hà Nội,3,40868 - 96616 - 07741 - 69403 - 68520 - 54936
2026-06-22,MB,Hà Nội,4,95750 - 52125 - 77568 - 75543 - 14032 - 20153
2026-06-22,MB,Hà Nội,5,94530 - 19471 - 98940
2026-06-22,MB,Hà Nội,6,01694 - 19194 - 66846
2026-06-22,MB,Hà Nội,7,13966 - 50712 - 00521 - 00259
2026-06-22,MT,Đà Nẵng,ĐB,43102
2026-06-22,MT,Đà Nẵng,1,67994
2026-06-22,MT,Đà Nẵng,2,69034
2026-06-22,MT,Đà Nẵng,3,93586 - 14003 - 57991 - 86296 - 65747 - 53341
2026-06-22,MT,Đà Nẵng,4,43474 - 58643 - 05934 - 27735 - 47113 - 53255
2026-06-22,MT,Đà Nẵng,5,75891 - 31126 - 55882
2026-06-22,MT,Đà Nẵng,6,05716 - 61554 - 51532
2026-06-22,MT,Đà Nẵng,7,12213 - 19011 - 34453 - 19890
2026-06-22,MT,Đà Nẵng,8,55688
2026-06-22,MT,Khánh Hòa,ĐB,44110
2026-06-22,MT,Khánh Hòa,1,42184
2026-06-22,MT,Khánh Hòa,2,40909
2026-06-22,MT,Khánh Hòa,3,14197 - 82657 - 86049 - 78917 - 72344 - 72580
2026-06-22,MT,Khánh Hòa,4,81289 - 16625 - 35902 - 19381 - 77550 - 51602
2026-06-22,MT,Khánh Hòa,5,58286 - 89023 - 81674
2026-06-22,MT,Khánh Hòa,6,92605 - 46278 - 37301
2026-06-22,MT,Khánh Hòa,7,19274 - 33385 - 16676 - 29291
2026-06-22,MT,Khánh Hòa,8,19492
2026-06-22,MN,TP. HCM,ĐB,35019
2026-06-22,MN,TP. HCM,1,42079
2026-06-22,MN,TP. HCM,2,68095
2026-06-22,MN,TP. HCM,3,05137 - 00142 - 52562 - 87470 - 55742 - 19190
2026-06-22,MN,TP. HCM,4,18991 - 80006 - 16043 - 12331 - 46963 - 12705
2026-06-22,MN,TP. HCM,5,17445 - 35878 - 48812
2026-06-22,MN,TP. HCM,6,71666 - 61688 - 36764
2026-06-22,MN,TP. HCM,7,76469 - 18786 - 77047 - 99049
2026-06-22,MN,TP. HCM,8,65743
2026-06-22,MN,Đồng Tháp,ĐB,89695
2026-06-22,MN,Đồng Tháp,1,08982
2026-06-22,MN,Đồng Tháp,2,85929
2026-06-22,MN,Đồng Tháp,3,41262 - 47385 - 73415 - 27607 - 37028 - 49934
2026-06-22,MN,Đồng Tháp,4,87940 - 94895 - 31669 - 06625 - 82177 - 21439
2026-06-22,MN,Đồng Tháp,5,47582 - 35905 - 90087
2026-06-22,MN,Đồng Tháp,6,89433 - 79018 - 78591
2026-06-22,MN,Đồng Tháp,7,29128 - 86214 - 61527 - 58807
2026-06-22,MN,Đồng Tháp,8,41508
2026-06-22,MN,Cà Mau,ĐB,41657
2026-06-22,MN,Cà Mau,1,66201
2026-06-22,MN,Cà Mau,2,32435
2026-06-22,MN,Cà Mau,3,39293 - 81692 - 68144 - 57029 - 00913 - 98298
2026-06-22,MN,Cà Mau,4,89101 - 23179 - 55230 - 84048 - 27652 - 38137
2026-06-22,MN,Cà Mau,5,60535 - 18804 - 95657
2026-06-22,MN,Cà Mau,6,88676 - 26721 - 72431
2026-06-22,MN,Cà Mau,7,08027 - 53903 - 25012 - 42381
2026-06-22,MN,Cà Mau,8,40102
2026-06-23,MB,Hà Nội,ĐB,15414
2026-06-23,MB,Hà Nội,1,31280
